0,2
0,760
0,1499
0,672
1,67
1,218
1,90
1,1020
2,1218
2,1367
2,1023
3,1195
3,954
3,1566
3,1129
4,1106
4,1108
4,1173
4,265
5,1196
5,1504
5,223
5,1151
6,223
6,1174
6,1217
6,268
7,53
7,354
7,291
7,1374
8,419
8,1394
8,399
8,1528
9,247
9,53
9,835
9,1440
10,706
10,1396
10,160
10,771
11,1510
11,1399
11,1378
11,1031
12,1117
12,1550
12,920
12,57
13,881
13,1576
13,1336
13,967
14,1382
14,1426
14,1272
14,1379
15,1339
15,1469
15,1338
15,1359
16,411
16,191
16,1120
16,148
17,520
17,1469
17,1185
17,299
18,1536
18,172
18,1492
18,1360
19,343
19,195
19,693
19,454
20,496
20,1385
20,649
20,1560
21,173
21,175
21,1539
21,1519
22,692
22,1066
22,1043
22,822
23,1281
23,935
23,1042
23,1174
24,44
24,91
24,933
24,1262
25,1042
25,1282
25,1522
25,267
26,1173
26,156
26,1303
26,159
27,48
27,245
27,1216
27,400
28,1286
28,245
28,270
28,401
29,1329
29,271
29,402
29,246
30,52
30,293
30,463
30,703
31,551
31,813
31,1418
31,792
32,293
32,164
32,1464
32,790
33,1098
33,944
33,1464
33,921
34,747
34,1422
34,122
34,922
35,901
35,1011
35,231
35,1121
36,253
36,1292
36,1514
36,1269
37,189
37,1403
37,1140
37,83
38,1511
38,83
38,1383
38,453
39,255
39,518
39,124
39,1426
40,107
40,1341
40,367
40,1579
41,1473
41,280
41,627
41,1384
42,826
42,802
42,849
42,173
43,823
43,1517
43,650
43,1495
44,153
44,714
44,1455
45,1562
45,218
45,1521
45,1153
46,1523
46,975
46,1541
46,1456
47,179
47,1020
47,1216
47,956
48,286
48,1413
48,201
49,180
49,1286
49,1480
49,1174
50,420
50,335
50,423
50,1415
51,574
51,311
51,315
51,663
52,272
52,357
52,466
53,705
53,55
54,207
54,227
54,249
54,401
55,1574
55,1509
55,1442
56,208
56,1423
56,856
56,1228
57,1422
57,209
57,167
58,60
58,1163
58,964
58,1400
59,145
59,1535
59,1467
59,1379
60,103
60,1253
60,1186
61,1446
61,431
61,388
61,256
62,520
62,1448
62,1407
62,409
63,782
63,193
63,214
63,84
64,238
64,1472
64,500
64,826
65,1410
65,870
65,325
65,651
66,912
66,781
66,1456
66,1412
67,179
67,1197
67,1044
68,1328
68,177
68,1390
68,1043
69,998
69,155
69,133
69,198
70,377
70,1327
70,1392
70,1284
71,1372
71,1262
71,1197
71,509
72,136
72,443
72,507
72,510
73,750
73,400
73,137
73,185
74,640
74,378
74,727
74,748
75,1550
75,161
75,925
75,358
76,272
76,252
76,815
76,878
77,1009
77,1076
77,143
77,1140
78,142
78,143
78,1486
78,1164
79,232
79,1382
79,189
79,1248
80,1055
80,1052
80,1009
80,82
81,193
81,254
81,1511
81,1401
82,498
82,325
82,190
83,255
83,1427
84,170
84,258
84,236
85,282
85,127
85,196
85,498
86,325
86,784
86,824
86,1563
87,630
87,910
87,283
87,1022
88,718
88,758
88,868
88,1474
89,1413
89,825
89,264
89,1478
90,1065
90,1567
90,1349
91,1021
91,1568
91,1372
92,1176
92,1370
92,1521
92,398
93,1304
93,1349
93,1482
93,1504
94,376
94,551
94,1306
94,419
95,180
95,1460
95,1417
95,1462
96,183
96,268
96,163
96,140
97,901
97,620
97,683
97,162
98,1032
98,773
98,230
98,1509
99,922
99,1097
99,187
99,228
100,1055
100,1315
100,880
100,1401
101,211
101,1295
101,1054
101,1270
102,253
102,1118
102,300
102,1163
103,321
103,1317
103,1555
104,277
104,170
104,148
104,149
105,1534
105,302
105,322
105,237
106,674
106,411
106,1579
106,1472
107,366
107,414
107,499
108,477
108,1560
108,261
108,151
109,1583
109,871
109,913
109,194
110,1564
110,803
110,132
110,243
111,847
111,222
111,1152
111,1239
112,1326
112,1349
112,177
112,157
113,1305
113,268
113,1285
113,1085
114,1566
114,1330
114,399
114,1217
115,161
115,1240
115,335
115,331
116,292
116,202
116,402
116,355
117,1503
117,248
117,508
117,530
118,161
118,881
118,640
118,573
119,338
119,252
119,185
119,793
120,1053
120,747
120,663
120,360
121,187
121,1508
121,923
121,1228
122,1466
122,232
122,1488
123,1294
123,232
123,1357
123,1512
124,365
124,1337
124,1536
125,411
125,210
125,1359
125,344
126,519
126,1535
126,412
126,1580
127,150
127,1361
127,279
128,584
128,454
128,457
128,716
129,149
129,541
129,412
129,606
130,737
130,867
130,780
130,501
131,716
131,1022
131,307
131,827
132,780
132,155
132,827
133,935
133,329
133,1542
134,934
134,1392
134,1544
134,220
135,308
135,978
135,154
135,1503
136,181
136,1110
136,332
137,1348
137,331
137,465
138,157
138,530
138,533
138,205
139,553
139,442
139,621
139,227
140,294
140,596
140,359
141,967
141,554
141,857
141,575
142,748
142,727
142,317
143,228
143,858
144,1120
144,858
144,1337
144,1010
145,1144
145,1510
145,1034
146,1380
146,1469
146,1470
146,1274
147,1446
147,387
147,1183
147,1558
148,257
148,1207
149,386
149,607
150,518
150,432
150,605
151,826
151,587
151,1517
152,934
152,719
152,868
152,652
153,763
153,846
153,347
154,1130
154,937
154,219
155,374
155,308
156,1477
156,289
156,1042
157,1524
157,1218
158,291
158,1414
158,287
158,201
159,333
159,573
159,1285
160,203
160,596
160,685
161,421
162,510
162,490
162,184
163,795
163,880
163,924
164,383
164,793
164,297
165,990
165,319
165,1056
165,1251
166,1445
166,296
166,1207
166,363
167,277
167,1231
167,278
168,1467
168,1558
168,1275
168,1449
169,1341
169,1557
169,476
169,1228
170,1490
170,1384
171,632
171,588
171,543
171,1383
172,565
172,523
172,782
173,828
173,502
174,262
174,586
174,304
174,980
175,177
175,891
175,260
176,805
176,393
176,959
176,760
177,331
178,1434
178,1045
178,1068
178,199
179,1438
179,1238
180,1458
180,200
181,288
181,357
181,443
182,1569
182,205
182,639
182,529
183,1550
183,487
183,424
184,861
184,663
184,552
185,814
185,858
186,426
186,816
186,837
186,1054
187,837
187,250
188,1271
188,1035
188,1056
188,298
189,1144
189,209
190,279
190,1294
190,388
191,1164
191,1534
191,453
192,499
192,521
192,518
192,476
193,521
193,1559
194,651
194,346
194,609
195,389
195,869
195,305
196,459
196,915
196,412
197,436
197,457
197,282
197,959
198,956
198,847
198,1044
199,1000
199,1434
199,1350
200,1328
200,1503
200,224
201,1327
201,1129
202,1570
202,226
202,378
203,1504
203,684
203,489
204,1506
204,663
204,1482
204,248
205,576
205,577
206,839
206,815
206,574
206,792
207,273
207,969
207,597
208,1165
208,449
208,316
209,1274
209,1012
210,296
210,1119
210,1076
211,319
211,1271
211,1577
212,1275
212,1142
212,1339
212,1318
213,1533
213,299
213,1493
213,455
214,389
214,1447
214,215
215,652
215,368
215,1494
216,390
216,259
216,433
216,413
217,785
217,825
217,240
217,718
218,956
218,1046
219,978
219,305
219,349
220,1131
220,934
220,221
221,1564
221,1370
221,913
222,351
222,1327
222,1216
223,443
223,1504
224,313
224,1198
224,1479
225,1416
225,310
225,596
225,509
226,1547
226,662
227,622
227,1547
228,380
228,490
229,750
229,772
229,511
229,903
230,273
230,772
230,708
231,276
231,340
231,883
232,1098
233,1469
233,320
233,1470
233,968
234,1098
234,497
234,342
234,451
235,1230
235,1185
235,1490
235,1186
236,1405
236,388
236,280
237,431
237,324
237,323
238,327
238,589
238,434
239,324
239,262
239,345
239,737
240,326
240,566
240,936
241,351
241,460
241,459
241,417
242,1131
242,329
242,1043
242,396
243,1197
243,1177
243,1175
244,1219
244,1130
244,1087
244,1545
245,1326
245,1437
246,575
246,270
246,1284
247,446
247,1394
247,1482
248,618
248,468
249,487
249,356
249,752
250,338
250,578
250,621
251,1013
251,555
251,817
251,404
252,836
252,298
253,947
253,1010
254,1209
254,1208
254,968
255,320
255,1383
256,1558
256,474
256,1362
257,1404
257,430
257,564
258,1581
258,1582
258,1560
259,369
259,783
259,324
260,850
260,738
260,672
261,741
261,565
261,369
262,958
262,414
263,957
263,395
263,783
263,1109
264,980
264,913
264,396
265,1220
265,1025
265,1327
266,1241
266,1522
266,1457
266,1088
267,1415
267,332
267,1283
268,507
269,531
269,422
269,595
269,420
270,358
270,1524
271,552
271,487
271,337
272,402
272,491
273,446
273,991
274,945
274,1122
274,947
274,363
275,428
275,1209
275,1143
275,450
276,1188
276,1381
276,1556
277,296
277,1033
278,1382
278,1232
278,366
279,1580
279,342
280,1471
280,674
281,523
281,457
281,606
281,697
282,676
282,762
283,326
283,370
283,608
284,611
284,480
284,434
284,308
285,417
285,1000
285,915
285,979
286,1088
286,1373
