0,1562
0,64
0,1564
0,1454
1,824
1,21
1,823
1,1040
2,131
2,869
2,1434
2,1282
3,1131
3,955
3,222
3,244
4,49
4,47
4,1107
5,1262
5,1522
5,70
5,51
6,531
6,552
6,355
6,1415
7,467
7,1417
7,596
7,1458
8,1483
8,1572
8,1351
8,1549
9,1548
9,270
9,660
9,553
10,1508
10,118
10,1483
10,597
11,164
11,726
11,771
11,967
12,76
12,836
12,1528
12,878
13,965
13,986
13,58
13,1335
14,945
14,1488
14,920
14,924
15,1514
15,1359
15,1444
15,16
16,80
16,323
16,1337
17,1361
17,1381
17,1424
17,520
18,344
18,1361
18,629
18,540
19,739
19,239
19,324
19,1340
20,171
20,151
20,803
20,216
21,717
21,172
21,561
22,976
22,934
22,932
22,42
23,779
23,43
23,1086
23,953
24,1063
24,1369
24,44
24,1109
25,245
25,223
25,1127
25,1546
26,199
26,376
26,1284
26,1152
27,182
27,334
27,1348
27,353
28,201
28,1285
28,138
28,1501
29,334
29,421
29,463
29,596
30,486
30,1397
30,359
30,268
31,1396
31,446
31,616
31,162
32,639
32,878
32,271
32,52
33,76
33,141
33,97
33,683
34,1551
34,146
34,835
34,143
35,901
35,1425
35,943
35,1379
36,1008
36,1400
36,57
36,1339
37,1382
37,1579
37,234
37,1489
38,519
38,324
38,1577
38,1468
39,41
39,325
39,1470
39,169
40,148
40,281
40,84
40,672
41,432
41,65
41,412
42,585
42,217
42,283
43,650
43,195
43,586
44,152
44,759
44,1496
45,1067
45,1066
45,802
45,1456
46,1456
46,113
46,824
46,1043
47,1021
47,1019
47,1000
48,1131
48,1544
48,1151
48,998
49,1392
49,113
49,1458
50,227
50,331
50,1439
50,1547
51,268
51,485
51,1484
52,1484
52,228
52,1525
53,119
53,228
53,792
53,54
54,596
54,838
54,117
55,143
55,1466
55,207
55,879
56,1554
56,75
56,1530
56,1356
57,1270
57,1031
57,1052
58,1422
58,147
58,1030
59,1186
59,1424
59,232
59,1380
60,1470
60,167
60,387
60,1472
61,411
61,1449
61,279
61,1317
62,1362
62,607
62,517
62,192
63,760
63,782
63,239
63,193
64,540
64,825
64,519
65,325
65,870
65,630
66,1453
66,155
66,1368
66,154
67,848
67,88
67,912
67,954
68,1020
68,1520
68,1303
68,1044
69,1394
69,1329
69,999
69,1542
70,1436
70,1328
70,1545
71,1395
71,158
71,353
71,224
72,179
72,1479
72,246
72,530
73,400
73,227
73,1460
73,74
74,294
74,207
74,770
75,617
75,836
75,97
76,122
76,751
77,684
77,877
77,1076
77,749
78,793
78,1008
78,945
78,903
79,103
79,1271
79,1163
79,319
80,1120
80,1187
80,1403
81,1097
81,1448
81,168
81,1427
82,192
82,149
82,430
82,1229
83,519
83,562
83,104
83,172
84,522
84,673
84,544
85,563
85,238
85,1430
85,1538
86,171
86,1539
86,541
86,262
87,1520
87,804
87,218
87,737
88,221
88,806
88,240
89,199
89,133
89,1565
89,1261
90,243
90,1067
90,1519
90,1368
91,354
91,1327
91,1455
91,1175
92,115
92,244
92,1525
92,312
93,442
93,313
93,1481
93,419
94,1327
94,312
94,422
94,1415
95,269
95,421
95,1502
95,424
96,229
96,530
96,162
96,507
97,881
97,664
98,317
98,100
98,161
98,1551
99,791
99,293
99,966
99,682
100,251
100,145
100,1530
101,122
101,1162
101,944
101,298
102,1490
102,1077
102,1033
102,148
103,1270
103,1338
103,1511
104,105
104,431
104,387
105,301
105,1425
105,1317
106,1582
106,150
106,694
106,541
107,1492
107,129
107,109
107,412
108,1517
108,671
108,109
108,630
109,413
109,1540
110,979
110,823
110,936
110,1130
111,1218
111,1111
111,1154
111,869
112,1128
112,154
112,1437
112,1434
113,1107
113,309
114,1129
114,1369
114,1524
114,116
115,509
115,289
115,136
116,464
116,314
116,205
117,727
117,576
117,577
118,294
118,445
118,357
119,1506
119,705
119,140
120,793
120,164
120,207
120,163
121,1488
121,1423
121,1098
121,231
122,233
122,167
123,1358
123,1469
123,1574
123,253
124,1296
124,126
124,236
124,1031
125,410
125,1426
125,1468
125,1249
126,518
126,1339
126,281
127,303
127,1560
127,300
127,366
128,475
128,414
128,412
128,1473
129,346
129,585
129,782
130,935
130,543
130,719
130,803
131,761
131,847
131,1583
132,914
132,1543
132,825
132,824
133,264
133,1087
133,1566
134,1218
134,1217
134,1110
134,1240
135,333
135,1435
135,1153
135,286
136,441
136,200
136,1239
137,269
137,1285
137,203
137,1174
138,311
138,553
138,290
139,638
139,577
139,686
139,204
140,185
140,316
140,772
141,187
141,247
141,1529
142,857
142,922
142,642
142,729
143,1032
143,360
144,1053
144,968
144,1144
144,1100
145,1250
145,1340
145,1532
146,1228
146,1231
146,275
147,1230
147,367
147,1404
148,1580
148,1272
149,1579
149,387
149,584
150,172
150,475
150,235
151,628
151,456
151,672
152,303
152,285
152,238
153,350
153,915
153,958
153,802
154,956
154,978
155,890
155,1479
155,1283
156,1216
156,375
156,1503
156,1196
157,200
157,354
157,356
157,1545
158,1413
158,507
158,1196
159,225
159,531
159,1480
159,1416
160,1503
160,1527
160,554
160,595
161,272
161,293
161,555
162,751
162,487
163,923
163,770
163,467
164,253
164,166
165,1164
165,881
165,859
165,252
166,209
166,1273
166,1513
167,1075
167,1514
168,320
168,1513
168,276
169,496
169,1164
169,1271
170,1577
170,322
170,1560
170,365
171,431
171,1426
172,475
173,716
173,872
173,609
173,850
174,673
174,521
174,586
174,238
175,1044
175,936
175,176
175,869
176,241
176,1001
176,1042
177,998
177,351
177,263
177,848
178,1371
178,1087
178,1020
178,351
179,224
179,1131
179,309
180,418
180,309
180,1219
180,1434
181,1567
181,1548
181,465
181,1329
182,1483
182,358
