0,649
0,1564
0,629
0,89
1,1390
1,1453
1,68
1,1345
2,1432
2,890
2,89
2,1367
3,1153
3,1522
3,132
3,1065
4,47
4,1217
4,1371
4,1455
5,1174
5,288
5,1456
5,1392
6,203
6,421
6,1437
6,311
7,248
7,158
7,1305
7,336
8,203
8,1527
8,574
8,750
9,97
9,117
9,1485
9,1481
10,96
10,443
10,206
10,573
11,1053
11,1462
11,638
11,749
12,121
12,902
12,1445
12,187
13,813
13,943
13,1250
13,1402
14,1578
14,143
14,1380
14,79
15,1339
15,944
15,1033
15,233
16,191
16,1118
16,1449
16,1270
17,1403
17,1580
17,389
17,1383
18,456
18,1514
18,388
18,38
19,477
19,82
19,216
19,500
20,500
20,804
20,214
20,217
21,302
21,782
21,1540
21,541
22,1431
22,803
22,1022
22,67
23,781
23,90
23,1066
23,154
24,111
24,1088
24,934
24,998
25,1263
25,1393
25,45
25,49
26,288
26,1477
26,269
26,225
27,397
27,419
27,1480
27,71
28,311
28,113
28,331
28,248
29,420
29,1502
29,94
29,140
30,684
30,53
30,1419
30,577
31,32
31,707
31,207
31,837
32,119
32,1571
32,551
33,120
33,1575
33,639
33,792
34,142
34,1248
34,791
34,1032
35,1271
35,1337
35,968
35,1075
36,122
36,1204
36,1161
36,231
37,277
37,366
37,1360
37,210
38,497
38,1338
38,212
39,60
39,59
39,1538
39,1560
40,235
40,325
40,257
40,367
41,1471
41,1428
41,649
41,1582
42,761
42,867
42,847
42,561
43,957
43,717
43,979
43,63
44,1495
44,131
44,867
44,848
45,132
45,1496
45,220
46,1391
46,90
46,176
46,1109
47,1240
47,1349
47,1023
48,1216
48,1435
48,1259
48,1195
49,1482
49,1417
49,1371
50,1417
50,334
50,1263
50,1435
51,1548
51,466
51,335
51,312
52,619
52,118
52,574
52,595
53,663
53,574
53,814
54,748
54,573
54,1551
54,879
55,835
55,704
55,1487
55,209
56,253
56,123
56,232
56,1511
57,1468
57,102
57,145
57,1469
58,1248
58,1209
58,1095
58,1533
59,1492
59,1314
59,1536
60,432
60,236
60,1316
61,1404
61,303
61,281
61,1228
62,125
62,83
62,391
62,237
63,1408
63,366
63,1452
64,1473
64,171
64,1537
64,304
65,84
65,869
65,543
65,695
66,175
66,910
66,867
66,264
67,1261
67,1518
67,1043
68,1456
68,1303
68,956
69,976
69,1194
69,1501
69,268
70,1477
70,246
70,1285
70,1500
71,291
71,1545
71,1195
72,205
72,1548
72,268
72,620
73,315
73,1461
73,138
73,204
74,573
74,751
74,1440
74,616
75,835
75,792
75,1574
75,791
76,751
76,1463
76,921
76,576
77,230
77,1034
77,1097
77,143
78,770
78,1098
78,990
78,296
79,231
79,1466
79,1272
80,1187
80,1448
80,1404
80,148
81,276
81,1295
81,103
81,1053
82,432
82,408
82,1294
83,1535
83,1515
83,1429
84,346
84,738
84,498
85,414
85,716
85,1452
85,1558
86,1539
86,606
86,912
86,1563
87,629
87,672
87,1563
87,740
88,173
88,1477
88,824
88,826
89,1522
89,110
90,1219
90,1109
91,267
91,244
91,154
91,1175
92,286
92,1242
92,115
92,1521
93,378
93,1219
93,95
93,1173
94,531
94,1349
94,421
95,1506
95,116
95,598
96,533
96,271
96,795
97,596
97,357
97,838
98,836
98,252
98,294
98,227
99,1054
99,1012
99,924
99,707
100,166
100,1142
100,254
100,1357
101,1381
101,943
101,208
101,1055
102,1097
102,965
102,343
103,388
103,1164
103,409
104,1535
104,408
104,345
104,1230
105,1473
105,1404
105,369
105,543
106,651
106,474
106,390
106,653
107,518
107,781
107,651
107,453
108,606
108,216
108,607
108,477
109,1517
109,283
109,870
109,673
110,783
110,893
110,937
111,1196
111,1413
111,177
112,1045
112,1041
112,219
112,353
113,1326
113,1281
113,266
114,1546
114,378
114,1391
114,1196
115,139
115,224
115,1439
116,642
116,639
116,467
117,772
117,1572
117,163
118,250
118,423
118,251
119,967
119,510
119,860
120,708
120,814
120,597
121,141
121,1206
121,165
122,987
122,1184
122,1272
123,1273
123,1119
123,924
124,1227
124,234
124,323
124,1231
125,366
125,1424
125,1536
126,1472
126,1385
126,452
126,564
127,1581
127,433
127,1579
127,237
128,609
128,413
128,566
128,738
129,130
129,562
129,871
129,824
130,435
130,238
130,348
131,608
131,1066
131,1496
132,265
132,305
133,1370
133,330
133,285
133,1216
134,373
134,1458
134,890
134,1545
135,198
135,1503
135,1067
135,1414
136,1568
136,1218
136,377
136,265
137,159
137,575
137,1283
137,400
138,445
138,554
138,421
139,1482
139,249
139,642
140,617
140,1483
140,794
141,294
141,947
141,160
142,273
142,1076
142,752
143,728
143,1013
144,1010
144,363
144,1077
144,1444
145,1096
145,1470
145,1531
146,297
146,1403
146,1208
146,1425
147,1577
147,1229
147,1406
147,1381
148,1295
148,259
148,149
149,387
149,520
149,434
150,414
150,761
150,630
150,258
151,805
151,694
151,610
151,697
152,305
152,737
152,346
152,241
153,239
153,717
153,220
153,935
154,175
154,954
155,933
155,1064
155,307
155,1479
156,1329
156,1064
156,1394
156,158
157,1264
157,376
157,1173
157,1501
158,1569
158,1307
159,423
159,224
159,270
160,422
160,401
160,1547
161,599
161,770
161,424
161,163
162,445
162,663
162,317
162,773
163,968
163,662
164,274
164,316
165,1576
165,969
165,185
166,1078
166,1056
166,1296
167,1077
167,1118
167,385
167,319
168,367
168,1294
168,190
168,1207
169,346
169,1250
169,1493
169,364
170,1580
170,1405
170,299
170,456
171,719
171,278
171,1537
172,545
172,717
172,458
172,589
173,912
173,870
173,781
174,999
174,414
174,630
174,804
175,1540
175,1110
176,437
176,1542
176,222
177,265
177,1282
177,266
178,417
178,1564
178,980
178,1089
179,1218
179,286
179,1042
179,1392
180,224
180,1241
180,1565
180,1436
181,1283
181,443
181,1457
181,1460
182,422
182,554
182,575
182,1570
183,489
183,378
183,293
183,249
184,446
184,338
184,838
184,750
185,749
185,317
185,926
186,903
186,187
186,252
186,966
187,273
187,297
188,1253
188,1490
188,1034
188,341
189,209
189,1338
189,406
189,1403
190,298
190,1532
190,1272
191,1359
191,1318
191,211
192,1514
192,212
192,1538
192,1251
193,652
193,522
193,1494
193,1450
194,390
194,1582
194,563
194,213
195,303
195,716
195,542
195,588
196,326
196,327
196,499
196,981
197,587
197,675
197,308
197,763
198,1284
198,956
198,979
199,1393
199,1132
199,1369
199,1174
200,1240
200,1021
200,1436
200,1522
201,1415
201,203
201,1108
201,1500
202,1418
202,1522
202,244
202,1414
203,1351
204,1527
204,1547
204,771
205,531
205,530
205,599
206,1550
206,641
206,424
207,925
207,707
207,1573
208,970
208,337
208,904
209,449
209,1575
210,1099
210,340
210,232
211,1186
211,296
211,1557
212,1579
212,430
213,1494
213,1425
213,1296
214,369
214,562
214,1427
215,261
215,588
215,453
215,1515
216,719
216,585
217,325
217,607
217,696
218,479
218,371
218,219
218,979
219,348
219,1066
220,868
220,372
221,1196
221,244
221,1564
221,1133
222,1347
222,1240
222,1478
223,420
223,1437
223,1132
223,242
224,267
225,1481
225,464
225,1373
226,1416
226,1571
226,507
226,1503
227,596
227,705
227,1506
228,338
228,448
228,291
228,818
229,726
229,989
229,292
229,425
230,337
230,315
230,641
231,404
231,253
232,1273
232,406
233,1512
233,1315
233,1360
234,1251
234,1406
234,1140
235,1361
235,1557
235,1295
236,652
236,409
236,1538
237,282
237,280
238,370
238,563
238,826
239,479
239,281
239,433
240,416
240,849
240,848
240,981
241,351
241,545
241,872
242,284
242,1023
242,1089
243,286
243,285
243,1545
243,1348
244,1565
245,1328
245,1394
245,355
245,1220
246,532
246,1261
246,270
247,464
247,1481
247,290
247,248
248,728
