0,606
0,736
0,44
0,694
1,1344
1,1431
1,1172
1,1087
2,1131
2,802
2,1562
2,48
3,68
3,1020
3,1346
3,1129
4,933
4,1303
4,1040
4,267
5,1131
5,1107
5,1437
5,51
6,50
6,1261
6,1478
6,115
7,376
7,1436
7,9
7,204
8,1548
8,1507
8,94
8,1525
9,162
9,550
9,508
10,204
10,597
10,878
10,1528
11,1053
11,1575
11,1442
11,1355
12,836
12,791
12,207
12,793
13,814
13,100
13,102
13,1334
14,923
14,989
14,102
14,1098
15,1337
15,1533
15,1008
15,1444
16,1362
16,366
16,190
16,1121
17,1274
17,167
17,1491
17,455
18,475
18,324
18,368
18,213
19,673
19,760
19,1514
19,282
20,518
20,542
20,346
20,108
21,44
21,303
21,583
21,586
22,87
22,889
22,240
22,1497
23,1109
23,892
23,1434
23,780
24,176
24,1172
24,1371
24,913
25,1284
25,1041
25,1042
25,134
26,1547
26,1260
26,1521
26,354
27,182
27,92
27,377
27,93
28,489
28,1548
28,267
28,595
29,1547
29,247
29,682
29,506
30,509
30,683
30,485
30,422
31,1419
31,1418
31,794
31,576
32,1553
32,1465
32,162
32,1509
33,705
33,209
33,1031
33,1444
34,1552
34,1423
34,986
34,1012
35,966
35,1140
35,922
35,1469
36,58
36,102
36,1142
36,1315
37,1009
37,1536
37,1467
37,1489
38,237
38,40
38,1361
38,1402
39,212
39,342
39,565
39,215
40,1472
40,519
40,584
41,1407
41,1560
41,411
41,391
42,238
42,869
42,518
42,345
43,219
43,914
43,86
43,563
44,954
44,736
45,152
45,1497
45,1215
45,1302
46,1216
46,111
46,179
46,1195
47,1368
47,911
47,1520
47,1414
48,1215
48,266
48,115
49,159
49,1526
49,1195
49,420
50,135
50,1505
50,289
51,509
51,93
51,290
52,1419
52,54
52,158
52,227
53,1418
53,511
53,751
53,575
54,227
54,142
54,769
55,229
55,1487
55,143
55,184
56,856
56,1056
56,924
56,771
57,1165
57,231
57,1552
57,925
58,1270
58,100
58,121
59,213
59,1336
59,300
59,1337
60,1295
60,104
60,214
60,1493
61,456
61,366
61,107
61,542
62,193
62,345
62,148
62,1429
63,430
63,1535
63,65
63,1560
64,346
64,719
64,499
64,197
65,631
65,390
65,413
66,717
66,889
66,1065
66,1088
67,1435
67,1044
67,221
67,1045
68,1238
68,114
68,1063
69,331
69,264
69,135
69,1502
70,1414
70,289
70,1175
70,331
71,379
71,113
71,1526
71,444
72,464
72,246
72,423
72,357
73,398
73,75
73,617
73,1524
74,400
74,97
74,116
74,206
75,204
75,141
75,772
76,1530
76,968
76,1012
77,1096
77,1011
77,947
77,275
78,945
78,1250
78,1033
78,1489
79,1074
79,965
79,1056
79,1531
80,1423
80,1317
80,1296
80,1143
81,1405
81,1253
81,1339
81,1293
82,1360
82,1381
82,1581
82,408
83,365
83,562
83,476
83,607
84,1582
84,650
84,432
84,257
85,150
85,692
85,240
85,477
86,694
86,455
86,216
87,88
87,933
87,304
88,89
88,1023
88,132
89,1389
89,1239
89,1564
90,1477
90,956
90,133
90,197
91,311
91,286
91,223
91,1546
92,1176
92,1131
92,244
93,1503
93,1347
94,1374
94,1501
94,379
95,118
95,401
95,1438
95,1546
96,596
96,1571
96,638
96,377
97,813
97,1527
97,686
98,795
98,770
98,662
98,1527
99,728
99,860
99,684
99,122
100,1118
100,900
101,881
101,1054
101,989
101,1205
102,1317
103,1184
103,1295
103,1515
103,1053
104,1314
104,344
104,1272
105,1340
105,1536
105,345
105,279
106,605
106,1449
106,389
106,456
107,672
107,130
107,545
108,541
108,868
108,1540
109,1518
109,760
109,957
109,693
110,286
110,761
110,1174
110,913
111,243
111,262
111,1259
112,1085
112,997
112,310
112,1195
113,1326
113,1567
113,1327
114,1393
114,1436
114,1500
115,423
115,574
116,620
116,464
116,1349
117,1503
117,183
117,357
117,489
118,553
118,378
118,1462
119,273
119,1574
119,1530
119,403
120,274
120,251
120,880
120,968
121,967
121,770
121,185
122,1359
122,987
122,1075
123,1488
123,299
123,254
123,209
124,1513
124,278
124,1468
124,1380
125,1208
125,168
125,1578
125,343
126,147
126,1557
126,233
126,455
127,1561
127,1384
127,1580
127,696
128,781
128,259
128,518
128,584
129,673
129,477
129,389
129,828
130,737
130,370
130,436
131,1086
131,174
131,239
131,218
132,893
132,175
132,998
133,220
133,178
133,222
134,1110
134,1415
134,1306
135,245
135,1196
136,443
136,1217
136,1307
136,182
137,1305
137,1330
137,1566
137,331
138,1437
138,1567
138,161
138,248
139,268
139,380
139,1459
139,577
140,664
140,447
140,858
140,490
141,704
141,661
141,902
142,554
142,1507
142,881
143,360
143,1551
143,1078
144,231
144,165
144,1100
144,1187
145,1208
145,1337
145,1184
145,1270
146,189
146,1230
146,167
146,1533
147,232
147,211
147,1489
148,257
148,1404
148,1468
149,520
149,1517
149,344
149,238
150,1405
150,435
150,152
151,716
151,1473
151,1517
151,631
152,586
152,913
153,305
153,674
153,738
153,479
154,981
154,1541
154,867
154,174
155,1349
155,912
155,1068
155,999
156,1567
156,1328
156,1416
156,1242
157,221
157,1328
157,311
157,269
158,1457
158,1391
158,419
159,619
159,420
159,508
160,488
160,313
160,249
160,621
161,816
161,399
161,467
162,402
162,250
163,1528
163,967
163,1013
163,231
164,967
164,1098
164,879
164,925
165,1510
165,1097
165,858
166,186
166,234
166,947
166,1143
167,234
167,1055
168,189
168,1338
168,1471
169,1425
169,1230
169,409
169,1229
170,1512
170,194
170,1471
170,321
171,674
171,564
171,563
171,1429
172,218
172,1450
172,759
172,500
173,937
173,544
173,563
173,283
174,1045
174,477
175,1043
175,1563
175,1089
176,285
176,1543
176,222
177,1196
177,1391
177,956
177,1456
178,265
178,1457
178,1197
179,1478
179,1546
179,352
180,1544
180,1501
180,1502
180,1304
181,1523
181,420
181,1372
181,485
182,1480
182,268
183,507
183,402
183,708
184,534
184,530
184,425
185,490
185,382
185,835
186,533
186,792
186,948
187,728
187,273
187,1010
187,925
188,1101
188,880
188,297
188,339
189,408
189,1402
190,388
190,366
190,321
191,1492
191,301
191,1491
191,1580
192,256
192,1384
192,1494
192,585
193,370
193,585
193,543
194,588
194,718
194,695
195,478
195,806
195,676
195,826
196,283
196,805
196,676
196,825
197,936
197,1088
198,1242
198,979
198,396
198,1198
199,1239
199,1066
199,936
199,1523
200,1545
200,288
200,1502
200,1478
201,1482
201,222
201,1308
201,1152
202,333
202,1457
202,223
202,1370
203,312
203,662
203,1483
203,1462
204,206
205,1483
205,815
205,728
205,687
206,726
206,705
207,966
207,992
207,665
208,338
208,1054
208,927
208,770
209,210
209,1207
210,1318
210,1164
210,1578
211,1295
211,1054
211,319
212,1318
212,410
212,1187
213,1516
213,432
214,326
214,588
214,235
215,1427
215,347
215,718
216,520
216,762
216,239
217,870
217,764
217,979
217,263
218,392
218,264
219,762
219,1068
219,327
220,1090
220,1154
220,309
221,397
221,1133
222,1243
223,1155
223,1199
224,1504
224,1505
224,1394
224,1198
225,488
225,1438
225,1526
225,356
226,1547
226,1569
226,1461
226,577
227,378
227,446
228,946
228,251
228,639
228,705
229,663
229,729
229,774
230,686
230,1010
230,642
230,294
231,1229
232,1425
232,1446
232,1166
233,252
233,1532
233,1033
234,1296
234,322
235,410
235,1536
235,258
236,279
236,498
236,412
236,1469
237,544
237,348
237,719
238,411
238,281
239,869
239,915
240,390
240,609
241,828
241,654
241,1022
241,373
242,1133
242,981
242,309
242,955
243,978
243,438
243,1370
244,1153
244,1393
244,1416
245,1570
245,1415
245,1393
246,270
246,1414
246,422
247,706
247,530
247,1482
248,293
248,486
248,333
249,902
249,621
249,576
250,361
250,664
250,510
251,404
251,749
252,969
252,405
252,384
253,406
253,838
253,296
253,428
254,363
254,1055
254,1471
255,473
255,1144
255,1140
255,1446
256,498
256,1252
256,1472
257,1338
257,1538
258,322
258,453
258,1534
259,565
259,261
259,696
260,371
260,303
260,302
260,651
261,956
261,916
261,524
262,1133
262,437
262,982
263,350
263,1046
263,1024
264,1086
264,1154
265,1000
265,1023
265,330
266,1394
266,1436
266,418
267,1308
267,377
268,1218
268,401
269,1394
269,575
269,598
270,465
270,727
270,336
271,358
271,1570
271,555
271,815
272,381
272,904
272,770
272,379
273,752
273,774
274,774
274,339
274,426
275,1099
275,1297
275,1056
276,472
276,1534
276,1427
276,495
277,1209
277,1447
277,299
277,406
278,1275
278,517
278,1447
279,456
279,1581
280,430
280,1449
280,587
280,1469
281,1427
281,782
281,738
282,1581
282,585
282,435
283,650
283,717
284,1044
284,892
284,785
284,850
285,894
285,1134
285,893
286,1022
286,350
287,1327
287,1416
287,1503
287,307
288,1240
288,1111
288,1132
289,442
289,1371
290,444
290,313
290,1284
291,443
291,533
291,421
291,554
292,314
292,577
292,730
292,860
293,512
293,949
293,335
294,816
294,359
294,731
295,970
295,598
295,771
295,989
296,1232
296,817
296,1231
297,1143
297,1186
297,1232
298,1186
298,450
298,1428
298,990
299,1426
299,518
300,346
300,1186
300,1533
301,1341
301,1492
301,409
302,651
302,564
302,697
303,805
303,849
304,476
304,631
304,654
305,1001
305,347
305,1002
306,1131
306,1043
306,939
306,372
307,957
307,374
307,1262
308,1218
308,1308
308,310
308,482
309,1545
309,1458
310,1305
310,1066
311,376
311,399
312,1372
312,618
312,354
313,1549
313,1504
314,487
314,534
314,316
315,338
315,446
315,511
315,490
316,859
316,532
316,665
317,644
317,708
317,684
317,860
318,450
318,1012
318,838
318,990
319,1167
319,946
319,1275
320,1556
320,1384
320,1189
320,474
321,517
321,1493
322,323
322,1470
323,1535
323,542
323,388
324,652
324,1561
324,566
325,587
325,498
325,1559
325,695
326,808
326,655
326,502
327,499
327,697
327,786
328,652
328,741
328,957
328,500
329,849
329,505
329,590
329,872
330,1087
330,1002
330,1351
331,1134
332,507
332,1392
332,1437
332,1241
333,335
333,1569
334,1395
334,1505
334,463
334,1503
335,468
335,751
336,773
336,555
336,552
337,619
337,553
337,640
337,622
338,819
338,1037
339,1100
339,1078
340,448
340,404
340,513
340,492
341,1166
341,1385
341,1034
341,1406
342,1360
342,1034
342,452
343,1429
343,1450
343,453
344,1494
344,433
345,1448
346,414
347,850
347,393
348,742
348,608
348,547
349,1024
349,1044
349,612
349,1112
350,460
350,656
351,980
351,372
351,1110
351,1262
352,1157
352,1023
352,1306
353,529
353,527
353,483
353,1265
354,1417
354,1285
355,1417
355,400
355,1439
355,529
356,596
356,421
356,551
357,442
357,1568
358,815
358,600
358,447
359,641
359,926
359,840
360,642
360,969
360,1080
361,882
361,772
361,1100
362,1297
362,946
362,882
362,797
363,1099
363,1186
363,1298
364,1338
364,1099
364,1123
364,1208
365,1557
365,1364
365,1406
366,1251
367,1556
367,411
367,476
367,520
368,412
368,478
368,650
369,804
369,739
369,412
369,543
370,807
370,852
371,630
371,434
371,762
372,548
372,826
373,458
373,1048
373,1111
374,1372
374,1200
374,507
375,1373
375,398
375,1461
375,1436
376,618
376,1352
377,1479
378,400
378,465
379,1481
380,424
380,597
380,552
381,664
381,640
381,928
382,557
382,622
382,533
383,1013
383,667
383,710
383,599
384,1080
384,1253
384,861
385,992
385,1190
385,1276
385,602
386,1251
386,1382
386,497
386,1383
387,430
387,584
387,1558
387,1490
388,1382
388,389
389,585
390,1579
390,587
391,674
391,871
391,607
392,742
392,872
392,414
393,481
393,808
393,678
394,458
394,740
394,1091
394,1067
395,1112
395,1329
395,506
395,568
396,439
396,1396
396,440
397,399
397,551
397,1201
398,638
398,1392
399,1287
400,421
401,552
401,685
402,620
402,905
403,556
403,905
403,706
404,1122
404,578
405,1036
405,1057
405,624
406,494
406,538
407,1363
407,625
407,1296
407,496
408,493
408,1363
409,1230
409,1254
410,521
410,1363
411,588
412,434
413,873
413,479
413,543
414,917
414,983
415,805
415,438
415,1001
415,1027
416,655
416,592
416,1025
416,417
417,914
417,939
417,1155
418,525
418,527
418,1113
419,549
419,1287
419,570
420,488
421,553
422,1570
422,685
423,639
423,687
424,599
424,643
424,531
425,798
425,729
425,946
426,642
426,559
426,1034
427,754
427,1209
427,622
427,1187
428,626
428,1014
428,1057
429,1360
429,1122
429,1558
429,1273
430,1189
431,1407
431,671
431,473
431,1538
432,544
432,672
433,783
433,716
433,454
434,808
434,633
435,503
435,938
436,762
436,848
436,895
437,523
437,1026
437,676
438,785
438,938
439,1197
439,1220
439,1221
440,461
440,1112
440,528
441,1241
441,1375
441,1111
441,660
442,1242
442,507
443,1460
443,1440
444,707
444,1373
445,686
445,643
445,796
445,509
446,465
446,837
447,642
447,817
448,885
448,536
448,861
449,1038
449,1078
449,991
449,972
450,1341
450,558
451,669
451,1362
451,1298
451,1144
452,1559
452,1451
452,474
453,671
453,1363
454,717
454,521
454,1491
455,1406
456,739
457,894
457,545
457,651
457,542
458,653
458,1047
459,874
459,675
459,960
459,611
460,914
460,959
460,632
461,1114
461,485
461,896
462,1244
462,1353
462,1418
462,1350
463,1568
463,1459
463,1525
464,1263
464,1350
465,1460
466,510
466,709
466,794
466,727
467,620
467,729
467,598
468,556
468,1035
468,514
469,685
469,1104
469,753
469,641
470,1145
470,1144
470,516
470,839
471,969
471,796
471,731
471,883
472,1231
472,581
472,691
473,691
473,1122
474,1255
474,497
475,1537
475,630
475,1495
476,564
477,1517
478,916
478,871
479,805
479,940
480,893
480,1179
480,1025
480,590
481,1093
481,1046
481,1156
482,852
482,982
482,484
483,1395
483,1222
483,506
484,525
484,1483
484,527
485,1484
486,661
486,1264
486,1437
487,1481
487,1462
487,574
488,577
489,533
489,574
490,576
491,927
491,1014
491,862
491,994
492,929
492,712
492,1104
493,973
493,971
493,580
494,927
494,1299
494,580
495,1233
495,1123
495,1451
496,1495
496,1297
496,1188
497,716
497,1537
498,1448
499,672
499,1536
500,610
501,699
501,720
501,589
501,872
502,1002
502,675
502,984
503,567
503,1200
503,1202
504,918
504,1286
504,1090
504,741
505,1376
505,1351
505,524
506,725
508,1439
508,615
509,531
510,662
510,727
511,578
511,707
512,1102
512,817
512,991
513,730
513,664
513,666
514,798
514,1211
514,516
515,886
515,601
515,1253
515,1148
516,735
516,540
517,1124
517,1361
519,1452
519,1318
519,606
520,1539
521,761
521,522
522,827
522,611
522,873
523,1068
523,761
523,676
524,961
524,1134
525,874
525,1006
526,1003
526,1092
526,743
526,941
527,1482
528,548
528,1114
528,660
529,1417
529,1354
530,573
530,571
531,618
531,1438
532,730
532,838
532,640
534,775
534,684
535,729
535,799
535,1014
535,646
536,929
536,1235
536,905
537,559
537,863
537,1081
537,539
538,1169
538,713
538,1166
539,1493
539,1102
539,1408
540,559
540,1365
540,1233
541,1558
541,1409
541,1298
543,588
544,871
545,740
545,567
546,742
546,937
546,547
546,940
547,852
547,897
548,634
548,1311
549,830
549,637
549,788
550,1548
550,1330
550,1549
551,1374
551,702
552,1395
553,682
554,794
554,795
555,662
555,884
556,733
556,1058
557,903
557,948
557,907
558,930
558,884
558,906
559,797
560,1341
560,605
560,1450
560,1472
561,690
561,1321
561,692
561,1361
562,582
562,1428
562,1319
563,1558
564,806
565,654
565,720
566,783
566,784
566,763
567,609
567,763
568,1177
568,656
568,1049
569,1310
569,852
569,745
569,1288
570,1354
570,679
570,1179
571,1484
571,812
571,1159
572,595
572,1527
572,747
572,1462
573,1287
573,1352
573,1377
574,659
575,1571
575,1440
576,599
578,711
578,818
579,928
579,1191
579,1168
579,1124
580,1190
580,974
581,1323
581,667
581,1364
582,995
582,1278
582,1517
583,1430
583,1340
583,1212
584,1255
586,1496
586,1452
587,609
589,914
589,1024
589,826
590,980
590,1179
591,1180
591,637
591,1177
591,1070
592,616
592,810
592,1264
593,790
593,1049
593,918
593,1506
594,1417
594,749
594,1526
594,681
595,1330
595,771
596,748
596,619
597,663
597,639
598,947
599,797
600,601
600,799
600,904
601,1213
601,800
602,775
602,1170
602,865
603,822
603,1321
603,758
603,1386
604,843
604,823
604,1125
604,821
605,671
605,693
606,1342
606,804
607,609
607,847
608,631
608,629
608,696
610,1069
610,654
610,678
611,1157
611,960
612,1156
612,875
612,1290
613,851
613,1157
613,1005
613,786
614,1309
614,1310
614,1181
614,1377
615,617
615,1376
615,1220
616,660
616,1486
616,1442
617,746
617,813
618,771
619,1570
