116,5,6,49.95780675941415,40.58722093516894,516.619
117,5,7,42.11612462993045,61.416555582756075,516.629
118,5,8,31.42881493749019,76.95741477488032,515.991
119,5,9,19.27056424313245,89.11081432738006,515.519
120,5,10,6.4408000854303245,99.51361590503802,515.95
121,5,11,-6.589314864969435,109.3941812187568,517.658
122,5,12,-19.402098318621267,119.7986357021939,520.499
123,5,13,-31.52116251016335,131.9444332541474,523.829
124,5,14,-42.17317378497298,147.48442501224707,526.686
125,5,15,-49.974137741719645,168.27420944944524,528.079
126,5,16,-52.98064358038669,-165.8095493478245,527.315
127,5,17,-50.05432074748101,-139.81486023475313,524.23
128,5,18,-42.291032114196135,-118.91286944986997,519.289
129,5,19,-31.64137725465016,-103.29148232743128,513.467
130,5,20,-19.48304972066426,-91.07592805348443,507.996
131,5,21,-6.6232856645801395,-80.62631918944437,504.031
132,6,0,-0.07938015837909068,-70.66289685090416,502.867
133,6,1,12.948978279475531,-60.61831137445669,502.372
134,6,2,25.55470369466478,-49.4683622336802,504.106
135,6,3,37.13131255477716,-35.786294627945324,507.344
136,6,4,46.60531427324552,-17.704905592899816,511.051
137,6,5,52.23128303597708,6.114543293119971,514.217
138,6,6,52.190920033076885,33.02771441086599,516.169
139,6,7,46.50929547389348,56.75194619098757,516.751
140,6,8,37.024095660280885,74.73478925668813,516.342
141,6,9,25.46979761309235,88.34653664982314,515.682
142,6,10,12.90607103110951,99.4468166549553,515.588
143,6,11,-0.07933461489114844,109.45678673268914,516.641
144,6,12,-13.048173970565273,119.46170247043717,518.967
145,6,13,-25.58697121585121,130.563696853051,522.158
146,6,14,-37.1030833829375,144.1729443969498,525.383
147,6,15,-46.544580231145765,162.13471632906086,527.619
148,6,16,-52.19444099559403,-174.20378353587844,527.991
149,6,17,-52.23821226289006,-147.38141209918493,526.047
150,6,18,-46.64967293681017,-123.61891076914378,521.94
151,6,19,-37.22296686324956,-105.55249350875894,516.413
152,6,20,-25.686579279612094,-91.86890618593374,510.607
153,6,21,-13.106804314400662,-80.71510481846536,505.767
154,7,0,6.458756225871465,-60.70592904112961,502.316
155,7,1,19.336195530867105,-50.25928106409475,502.995
156,7,2,31.52104639694746,-38.05570352685751,505.597
157,7,3,42.22288731684692,-22.421979375230485,509.207
158,7,4,50.03149425527483,-1.4869890649809574,512.755
159,7,5,52.98069822190005,24.57097716171723,515.368
160,7,6,49.95780675941415,50.58722235180916,516.619
161,7,7,42.11612462993045,71.41656041449087,516.629
162,7,8,31.42881493749019,86.95741277642594,515.991
163,7,9,19.27056424313245,99.11081232892569,515.519
164,7,10,6.4408000854303245,109.51361390658364,515.95
165,7,11,-6.589314864969435,119.39417922030243,517.658
166,7,12,-19.402098318621267,129.79863370373954,520.499
167,7,13,-31.52116251016335,141.94443125569305,523.829
168,7,14,-42.17317378497298,157.4844230137927,526.686
169,7,15,-49.974137741719645,178.2742211113692,528.079
170,7,16,-52.98064358038669,-155.80955134627885,527.315
171,7,17,-50.05432074748101,-129.8148622332075,524.23
172,7,18,-42.291032114196135,-108.91287144832434,519.289
173,7,19,-31.64137725465016,-93.29148432588565,513.467
174,7,20,-19.48304972066426,-81.07592322174963,507.996
175,7,21,-6.6232856645801395,-70.62632118789874,504.031
176,8,0,-0.07938015837909068,-60.66289884935853,502.867
177,8,1,12.948978279475531,-50.61830995781647,502.372
178,8,2,25.55470369466478,-39.46836423213457,504.106
179,8,3,37.13131255477716,-25.786298333946988,507.344
180,8,4,46.60531427324552,-7.704907591354189,511.051
181,8,5,52.23128303597708,16.114542148439245,514.217
182,8,6,52.190920033076885,43.02771241241162,516.169
183,8,7,46.50929547389348,66.7519441925332,516.751
184,8,8,37.024095660280885,84.73478725823375,516.342
185,8,9,25.46979761309235,98.34653465136877,515.682
186,8,10,12.90607103110951,109.44681465650092,515.588
187,8,11,-0.07933461489114844,119.45678473423477,516.641
188,8,12,-13.048173970565273,129.4617004719828,518.967
189,8,13,-25.58697121585121,140.56369485459663,522.158
190,8,14,-37.1030833829375,154.17294239849542,525.383
191,8,15,-46.544580231145765,172.1347143306065,527.619
192,8,16,-52.19444099559403,-164.20378553433284,527.991
193,8,17,-52.23821226289006,-137.38141409763932,526.047
194,8,18,-46.64967293681017,-113.61890593740898,521.94
195,8,19,-37.22296686324956,-95.55249550721331,516.413
196,8,20,-25.686579279612094,-81.8689081843881,510.607
197,8,21,-13.106804314400662,-70.71510681691973,505.767
198,9,0,6.458756225871465,-50.70593103958398,502.316
199,9,1,19.336195530867105,-40.25927964745454,502.995
200,9,2,31.52104639694746,-28.055703817764595,505.597
201,9,3,42.22288731684692,-12.421977104816627,509.207
202,9,4,50.03149425527483,8.513012031494139,512.755
203,9,5,52.98069822190005,34.57097857835745,515.368
204,9,6,49.95780675941415,60.58722035335479,516.619
205,9,7,42.11612462993045,81.41655841603651,516.629
206,9,8,31.42881493749019,96.95741760816074,515.991
207,9,9,19.27056424313245,109.11081716066049,515.519
208,9,10,6.4408000854303245,119.51361190812928,515.95
209,9,11,-6.589314864969435,129.39417722184805,517.658
210,9,12,-19.402098318621267,139.79863170528517,520.499
211,9,13,-31.52116251016335,151.94442925723868,523.829
212,9,14,-42.17317378497298,167.48442101533834,526.686
213,9,15,-49.974137741719645,-171.72577724461948,528.079
214,9,16,-52.98064358038669,-145.80955334473322,527.315
215,9,17,-50.05432074748101,-119.81485057128351,524.23
216,9,18,-42.291032114196135,-98.91287344677872,519.289
217,9,19,-31.64137725465016,-83.29147949415085,513.467
218,9,20,-19.48304972066426,-71.075925220204,507.996
219,9,21,-6.6232856645801395,-60.62631635616394,504.031
220,10,0,-0.07938015837909068,-50.66289743271832,502.867
221,10,1,12.948978279475531,-40.61830854117626,502.372
222,10,2,25.55470369466478,-29.46836281549436,504.106
223,10,3,37.13131255477716,-15.786296917306773,507.344
224,10,4,46.60531427324552,2.2950938252860245,511.051
225,10,5,52.23128303597708,26.114543565079458,514.217
226,10,6,52.190920033076885,53.02771382905183,516.169
227,10,7,46.50929547389348,76.751949024268,516.751
228,10,8,37.024095660280885,94.73479208996855,516.342
229,10,9,25.46979761309235,108.34653948310357,515.682
230,10,10,12.90607103110951,119.44681265804655,515.588
231,10,11,-0.07933461489114844,129.4567827357804,516.641
232,10,12,-13.048173970565273,139.46169847352843,518.967
233,10,13,-25.58697121585121,150.56369285614227,522.158
234,10,14,-37.1030833829375,164.17294040004106,525.383
235,10,15,-46.544580231145765,-177.8652840253822,527.619
236,10,16,-52.19444099559403,-154.2037875327872,527.991
237,10,17,-52.23821226289006,-127.38141609609369,526.047
238,10,18,-46.64967293681017,-103.61890793586335,521.94
239,10,19,-37.22296686324956,-85.55249750566769,516.413
240,10,20,-25.686579279612094,-71.86891018284248,510.607
241,10,21,-13.106804314400662,-60.71510881537411,505.767
242,11,0,6.458756225871465,-40.70593303803835,502.316
243,11,1,19.336195530867105,-30.25928164590891,502.995
244,11,2,31.52104639694746,-18.055705816218964,505.597
245,11,3,42.22288731684692,-2.4219793167144092,509.207
246,11,4,50.03149425527483,18.513010886813415,512.755
247,11,5,52.98069822190005,44.570976579903075,515.368
248,11,6,49.95780675941415,70.58721835490041,516.619
249,11,7,42.11612462993045,91.41655641758213,516.629
250,11,8,31.42881493749019,106.95741560970637,515.991
251,11,9,19.27056424313245,119.11080833201694,515.519
252,11,10,6.4408000854303245,129.5136099096749,515.95
253,11,11,-6.589314864969435,139.3941752233937,517.658
254,11,12,-19.402098318621267,149.79862970683078,520.499
255,11,13,-31.52116251016335,161.94442725878432,523.829
256,11,14,-42.17317378497298,177.48441901688395,526.686
257,11,15,-49.974137741719645,-161.72577924307384,528.079
258,11,16,-52.98064358038669,-135.80955534318758,527.315
259,11,17,-50.05432074748101,-109.81485939992706,524.23
260,11,18,-42.291032114196135,-88.91287544523308,519.289
261,11,19,-31.64137725465016,-73.29148149260523,513.467
262,11,20,-19.48304972066426,-61.07592721865837,507.996
263,11,21,-6.6232856645801395,-50.62631835461831,504.031
264,12,0,-0.07938015837909068,-40.6628960160781,502.867
265,12,1,12.948978279475531,-30.618307124536045,502.372
266,12,2,25.55470369466478,-19.468361398854146,504.106
267,12,3,37.13131255477716,-5.786294646892913,507.344
268,12,4,46.60531427324552,12.295095241926239,511.051
269,12,5,52.23128303597708,36.114543274172384,514.217
270,12,6,52.190920033076885,63.02771524569204,516.169
271,12,7,46.50929547389348,86.75194702581362,516.751
272,12,8,37.024095660280885,104.73479009151418,516.342
273,12,9,25.46979761309235,118.34653748464919,515.682
274,12,10,12.90607103110951,129.4468106595922,515.588
275,12,11,-0.07933461489114844,139.45679439770436,516.641
276,12,12,-13.048173970565273,149.46169647507406,518.967
277,12,13,-25.58697121585121,160.56370451806623,522.158
278,12,14,-37.1030833829375,174.17293840158666,525.383
279,12,15,-46.544580231145765,-167.86527236345825,527.619
280,12,16,-52.19444099559403,-144.20378953124157,527.991
281,12,17,-52.23821226289006,-117.38141809454805,526.047
282,12,18,-46.64967293681017,-93.61890310412855,521.94
283,12,19,-37.22296686324956,-75.55249267393289,516.413
284,12,20,-25.686579279612094,-61.86890535110768,510.607
285,12,21,-13.106804314400662,-50.71510398363931,505.767
286,13,0,6.458756225871465,-30.70593162139814,502.316
287,13,1,19.336195530867105,-20.259280229268697,502.995
288,13,2,31.52104639694746,-8.055704399578751,505.597
289,13,3,42.22288731684692,7.578022313369216,509.207
290,13,4,50.03149425527483,28.51301230345363,512.755
291,13,5,52.98069822190005,54.570977996543284,515.368
292,13,6,49.95780675941415,80.58722318663521,516.619
293,13,7,42.11612462993045,101.41656124931693,516.629
294,13,8,31.42881493749019,116.95741361125201,515.991
295,13,9,19.27056424313245,129.1108199939409,515.519
296,13,10,6.4408000854303245,139.51362157159886,515.95
297,13,11,-6.589314864969435,149.39418688531765,517.658
298,13,12,-19.402098318621267,159.79862770837642,520.499
299,13,13,-31.52116251016335,171.94442526032992,523.829
300,13,14,-42.17317378497298,-172.51557933910473,526.686
301,13,15,-49.974137741719645,-151.72578124152824,528.079
302,13,16,-52.98064358038669,-125.80954368126363,527.315
303,13,17,-50.05432074748101,-99.81485456819226,524.23
304,13,18,-42.291032114196135,-78.91287061349828,519.289
305,13,19,-31.64137725465016,-63.291483491059594,513.467
306,13,20,-19.48304972066426,-51.075925802018155,507.996
307,13,21,-6.6232856645801395,-40.626316937978096,504.031
308,14,0,-0.07938015837909068,-30.662898014532473,502.867
309,14,1,12.948978279475531,-20.618309122990418,502.372
310,14,2,25.55470369466478,-9.46836254353487,504.106
311,14,3,37.13131255477716,4.213703354652715,507.344
312,14,4,46.60531427324552,22.295093243471868,511.051
313,14,5,52.23128303597708,46.11454127571801,514.217
314,14,6,52.190920033076885,73.02771324723767,516.169
315,14,7,46.50929547389348,96.75194502735926,516.751
316,14,8,37.024095660280885,114.73478809305982,516.342
317,14,9,25.46979761309235,128.34653548619482,515.682
318,14,10,12.90607103110951,139.4468086611378,515.588
319,14,11,-0.07933461489114844,149.45679239925,516.641
320,14,12,-13.048173970565273,159.4616944766197,518.967
321,14,13,-25.58697121585121,170.56370251961187,522.158
322,14,14,-37.1030833829375,-175.82705995440202,525.383
323,14,15,-46.544580231145765,-157.8652743619126,527.619
324,14,16,-52.19444099559403,-134.20379152969593,527.991
325,14,17,-52.23821226289006,-107.38141326281325,526.047
326,14,18,-46.64967293681017,-83.61890510258293,521.94
327,14,19,-37.22296686324956,-65.55249467238725,516.413
328,14,20,-25.686579279612094,-51.86890734956205,510.607
329,14,21,-13.106804314400662,-40.71510598209368,505.767
330,15,0,6.458756225871465,-20.705931912305218,502.316
331,15,1,19.336195530867105,-10.259282227723068,502.995
332,15,2,31.52104639694746,1.9442940288537003,505.597
333,15,3,42.22288731684692,17.5780194611412,509.207
334,15,4,50.03149425527483,38.513008597451964,512.755
335,15,5,52.98069822190005,64.57097599808891,515.368
336,15,6,49.95780675941415,90.58722118818085,516.619
337,15,7,42.11612462993045,111.41655925086256,516.629
338,15,8,31.42881493749019,126.95741161279763,515.991
339,15,9,19.27056424313245,139.11081799548654,515.519
340,15,10,6.4408000854303245,149.5136195731445,515.95
341,15,11,-6.589314864969435,159.3941848868633,517.658
342,15,12,-19.402098318621267,169.79862570992205,520.499
343,15,13,-31.52116251016335,-178.05557309565876,523.829
344,15,14,-42.17317378497298,-162.51558133755913,526.686
345,15,15,-49.974137741719645,-141.7257832399826,528.079
346,15,16,-52.98064358038669,-115.809545679718,527.315
347,15,17,-50.05432074748101,-89.81485656664663,524.23
348,15,18,-42.291032114196135,-68.91287261195266,519.289
349,15,19,-31.64137725465016,-53.29148548951397,513.467
350,15,20,-19.48304972066426,-41.07592780047253,507.996
351,15,21,-6.6232856645801395,-30.62631893643247,504.031
352,16,0,-0.07938015837909068,-20.662900012986846,502.867
353,16,1,12.948978279475531,-10.618311121444789,502.372
354,16,2,25.55470369466478,0.5316351912064943,504.106
355,16,3,37.13131255477716,14.213701356198344,507.344
356,16,4,46.60531427324552,32.295091245017495,511.051
357,16,5,52.23128303597708,56.11453927726364,514.217
358,16,6,52.190920033076885,83.0277112487833,516.169
359,16,7,46.50929547389348,106.75194302890488,516.751
360,16,8,37.024095660280885,124.73478609460544,516.342
361,16,9,25.46979761309235,138.34653348774046,515.682
362,16,10,12.90607103110951,149.44680666268343,515.588
363,16,11,-0.07933461489114844,159.45679040079563,516.641
364,16,12,-13.048173970565273,169.46169247816533,518.967
365,16,13,-25.58697121585121,-179.43630949675517,522.158
366,16,14,-37.1030833829375,-165.82706195285638,525.383
367,16,15,-46.544580231145765,-147.86527636036698,527.619
368,16,16,-52.19444099559403,-124.20379352815031,527.991
369,16,17,-52.23821226289006,-97.38141526126763,526.047
370,16,18,-46.64967293681017,-73.6189071010373,521.94
371,16,19,-37.22296686324956,-55.55249667084163,516.413
372,16,20,-25.686579279612094,-41.86890934801642,510.607
373,16,21,-13.106804314400662,-30.71510798054805,505.767
374,17,0,6.458756225871465,-10.705933910759589,502.316
375,17,1,19.336195530867105,-0.2592845997034093,502.995
376,17,2,31.52104639694746,11.944291603512506,505.597
377,17,3,42.22288731684692,27.578017462686827,509.207
378,17,4,50.03149425527483,48.51300659899759,512.755
379,17,5,52.98069822190005,74.57097399963455,515.368
380,17,6,49.95780675941415,100.58721918972647,516.619
381,17,7,42.11612462993045,121.41655725240818,516.629
382,17,8,31.42881493749019,136.95740961434325,515.991
383,17,9,19.27056424313245,149.11081599703218,515.519
384,17,10,6.4408000854303245,159.51361757469013,515.95
385,17,11,-6.589314864969435,169.39418288840892,517.658
386,17,12,-19.402098318621267,179.79862371146768,520.499
387,17,13,-31.52116251016335,-168.05557509411312,523.829
388,17,14,-42.17317378497298,-152.5155833360135,526.686
389,17,15,-49.974137741719645,-131.72578523843697,528.079
390,17,16,-52.98064358038669,-105.80955450836154,527.315
391,17,17,-50.05432074748101,-79.814858565101,524.23
392,17,18,-42.291032114196135,-58.91287461040703,519.289
393,17,19,-31.64137725465016,-43.29148748796834,513.467
394,17,20,-19.48304972066426,-31.0759297989269,507.996
395,17,21,-6.6232856645801395,-20.62632093488684,504.031
396,18,0,-0.07938015837909068,-10.662895181252047,502.867
397,18,1,12.948978279475531,-0.6183067165968125,502.372
398,18,2,25.55470369466478,10.531640289745557,504.106
399,18,3,37.13131255477716,24.213705334159496,507.344
400,18,4,46.60531427324552,42.295096076752294,511.051
401,18,5,52.23128303597708,66.11454410899843,514.217
402,18,6,52.190920033076885,93.0277160805181,516.169
403,18,7,46.50929547389348,116.75194786063967,516.751
404,18,8,37.024095660280885,134.73479775652942,516.342
405,18,9,25.46979761309235,148.34654514966442,515.682
406,18,10,12.90607103110951,159.4468183246074,515.588
407,18,11,-0.07933461489114844,169.45678840234126,516.641
408,18,12,-13.048173970565273,179.4617041400893,518.967
409,18,13,-25.58697121585121,-169.4362978348312,522.158
410,18,14,-37.1030833829375,-155.82706395131078,525.383
411,18,15,-46.544580231145765,-137.86527835882134,527.619
412,18,16,-52.19444099559403,-114.20378869641551,527.991
413,18,17,-52.23821226289006,-87.38141042953283,526.047
414,18,18,-46.64967293681017,-63.618902269302495,521.94
415,18,19,-37.22296686324956,-45.55249183910683,516.413
416,18,20,-25.686579279612094,-31.868904516281624,510.607
417,18,21,-13.106804314400662,-20.715103148813252,505.767
418,19,0,6.458756225871465,-0.7059290790247904,502.316
419,19,1,19.336195530867105,9.74072060555736,502.995
420,19,2,31.52104639694746,21.944296435247303,505.597
421,19,3,42.22288731684692,37.57802400196892,509.207
422,19,4,50.03149425527483,58.51301484582697,512.755
423,19,5,52.98069822190005,84.57097883136935,515.368
424,19,6,49.95780675941415,110.58722402146127,516.619
425,19,7,42.11612462993045,131.41655525395382,516.629
426,19,8,31.42881493749019,146.95742127626724,515.991
427,19,9,19.27056424313245,159.11081399857778,515.519
428,19,10,6.4408000854303245,169.51361557623576,515.95
429,19,11,-6.589314864969435,179.39418088995455,517.658
430,19,12,-19.402098318621267,-170.20137464452102,520.499
431,19,13,-31.52116251016335,-158.05556343218916,523.829
432,19,14,-42.17317378497298,-142.51558533446786,526.686
433,19,15,-49.974137741719645,-121.72578723689135,528.079
434,19,16,-52.98064358038669,-95.80954967662674,527.315
435,19,17,-50.05432074748101,-69.8148537333662,524.23
436,19,18,-42.291032114196135,-48.91286977867223,519.289
437,19,19,-31.64137725465016,-33.29148265623354,513.467
438,19,20,-19.48304972066426,-21.075923259644807,507.996
439,19,21,-6.6232856645801395,-10.62631695692569,504.031
440,20,0,-0.07938015837909068,-0.6628970196238588,502.867
441,20,1,12.948978279475531,9.38169171183564,502.372
442,20,2,25.55470369466478,20.53163743751754,504.106
443,20,3,37.13131255477716,34.21370504325242,507.344
444,20,4,46.60531427324552,52.29509407829792,511.051
445,20,5,52.23128303597708,76.11454211054406,514.217
446,20,6,52.190920033076885,103.02771408206372,516.169
447,20,7,46.50929547389348,126.75194586218531,516.751
448,20,8,37.024095660280885,144.73479575807505,516.342
449,20,9,25.46979761309235,158.34654315121006,515.682
450,20,10,12.90607103110951,169.44681632615303,515.588
451,20,11,-0.07933461489114844,179.45678640388687,516.641
452,20,12,-13.048173970565273,-170.5382942158994,518.967
453,20,13,-25.58697121585121,-159.43629983328557,522.158
454,20,14,-37.1030833829375,-145.82706594976514,525.383
455,20,15,-46.544580231145765,-127.86528035727572,527.619
456,20,16,-52.19444099559403,-104.20379069486988,527.991
457,20,17,-52.23821226289006,-77.3814124279872,526.047
458,20,18,-46.64967293681017,-53.61890426775687,521.94
459,20,19,-37.22296686324956,-35.5524938375612,516.413
460,20,20,-25.686579279612094,-21.868906514735997,510.607
461,20,21,-13.106804314400662,-10.71510600104127,505.767
462,21,0,6.458756225871465,9.294068922520838,502.316
463,21,1,19.336195530867105,19.740718607102988,502.995
464,21,2,31.52104639694746,31.944296144340225,505.597
465,21,3,42.22288731684692,47.57802200351455,509.207
466,21,4,50.03149425527483,68.51301284737261,512.755
467,21,5,52.98069822190005,94.57097683291497,515.368
468,21,6,49.95780675941415,120.5872220230069,516.619
469,21,7,42.11612462993045,141.41655325549945,516.629
470,21,8,31.42881493749019,156.95741927781285,515.991
471,21,9,19.27056424313245,169.11081200012342,515.519
472,21,10,6.4408000854303245,179.5136135777814,515.95
473,21,11,-6.589314864969435,-170.60581746603415,517.658
474,21,12,-19.402098318621267,-160.2013766429754,520.499
475,21,13,-31.52116251016335,-148.05556543064353,523.829
476,21,14,-42.17317378497298,-132.51558733292222,526.686
477,21,15,-49.974137741719645,-111.72578240515655,528.079
478,21,16,-52.98064358038669,-85.80955167508111,527.315
479,21,17,-50.05432074748101,-59.81485573182058,524.23
480,21,18,-42.291032114196135,-38.912871777126604,519.289
481,21,19,-31.64137725465016,-23.29148294714062,513.467
482,21,20,-19.48304972066426,-11.07592525809918,507.996
483,21,21,-6.6232856645801395,-0.6263189020192076,504.031
484,22,0,-0.07938015837909068,9.337100821839211,502.867
485,22,1,12.948978279475531,19.381689713381267,502.372
486,22,2,25.55470369466478,30.53163543906317,504.106
487,22,3,37.13131255477716,44.213703044798045,507.344
488,22,4,46.60531427324552,62.29508866474897,511.051
489,22,5,52.23128303597708,86.1145401120897,514.217
490,22,6,52.190920033076885,113.02771208360936,516.169
491,22,7,46.50929547389348,136.75194386373093,516.751
492,22,8,37.024095660280885,154.73479375962066,516.342
493,22,9,25.46979761309235,168.3465411527557,515.682
494,22,10,12.90607103110951,179.44681432769866,515.588
495,22,11,-0.07933461489114844,-170.5432119521018,516.641
496,22,12,-13.048173970565273,-160.53829621435378,518.967
497,22,13,-25.58697121585121,-149.43630183173997,522.158
498,22,14,-37.1030833829375,-135.8270679482195,525.383
499,22,15,-46.544580231145765,-117.8652823557301,527.619
500,22,16,-52.19444099559403,-94.20379269332426,527.991
501,22,17,-52.23821226289006,-67.38141442644157,526.047
502,22,18,-46.64967293681017,-43.61890626621124,521.94
503,22,19,-37.22296686324956,-25.552495836015574,516.413
504,22,20,-25.686579279612094,-11.868909366964013,510.607
505,22,21,-13.106804314400662,-0.7151076793305239,505.767
506,23,0,6.458756225871465,19.29407375425564,502.316
507,23,1,19.336195530867105,29.740723438837787,502.995
508,23,2,31.52104639694746,41.94430097607503,505.597
509,23,3,42.22288731684692,57.57802342015476,509.207
510,23,4,50.03149425527483,78.5130176791074,512.755
511,23,5,52.98069822190005,104.57098166464976,515.368
512,23,6,49.95780675941415,130.58722002455252,516.619
513,23,7,42.11612462993045,151.41656491742341,516.629
514,23,8,31.42881493749019,166.95741727935848,515.991
515,23,9,19.27056424313245,179.11082366204738,515.519
