0,26
0,1
0,200
0,337
1,287
1,109
1,54
2,186
2,107
2,188
2,275
3,108
3,250
3,340
3,31
4,133
4,146
4,70
4,250
5,6
5,56
5,184
5,7
6,182
6,233
6,45
7,346
7,181
7,306
8,192
8,89
8,293
8,206
9,168
9,37
9,74
9,152
10,21
10,296
10,152
10,166
11,218
11,321
11,323
11,215
12,336
12,214
12,174
12,13
13,28
13,227
13,239
14,159
14,315
14,148
14,80
15,224
15,27
15,148
15,172
16,108
16,302
16,30
16,277
17,249
17,302
17,211
17,290
18,33
18,156
18,234
18,181
19,206
19,47
19,170
19,234
20,34
20,332
20,113
20,152
21,47
21,139
21,257
22,333
22,294
22,244
22,88
23,202
23,310
23,88
23,150
24,228
24,243
24,269
24,254
25,337
25,242
25,52
25,148
26,174
26,350
26,241
27,133
27,313
27,172
28,162
28,325
28,265
29,302
29,198
29,159
29,121
30,212
30,315
30,274
31,95
31,208
31,210
32,247
32,44
32,329
32,260
33,61
33,156
33,181
34,86
34,154
34,114
35,86
35,48
35,166
35,281
36,218
36,154
36,219
36,138
37,217
37,89
37,61
38,164
38,243
38,256
38,216
39,173
39,252
39,238
39,53
40,199
40,147
40,81
40,145
41,158
41,120
41,225
41,263
42,119
42,303
42,326
42,134
43,96
43,109
43,328
43,195
44,222
44,262
44,221
45,209
45,59
45,97
46,232
46,72
46,126
46,221
47,139
47,334
48,320
48,206
48,140
49,230
49,243
49,218
49,128
50,229
50,308
50,202
50,322
51,66
51,176
51,268
51,214
52,216
52,266
52,78
53,118
53,227
53,78
54,326
54,252
54,197
55,339
55,109
55,187
55,301
56,82
56,184
56,314
57,70
57,300
57,122
57,223
58,262
58,285
58,232
58,85
59,73
59,258
59,231
60,98
60,259
60,256
60,333
61,205
61,349
62,126
62,281
63,202
63,322
63,100
63,151
64,101
64,240
64,242
64,189
65,240
65,201
65,228
65,213
66,290
66,340
66,302
67,262
67,211
67,93
67,79
68,94
68,211
68,237
68,249
69,314
69,315
69,237
69,276
70,314
70,98
71,195
71,85
71,209
71,260
72,258
72,178
72,180
73,272
73,98
73,323
74,177
74,190
74,269
75,89
75,115
75,190
75,309
76,279
76,203
76,114
76,266
77,213
77,215
77,79
77,115
78,213
78,239
79,158
79,252
80,212
80,146
80,341
81,341
81,277
81,200
82,198
82,313
82,172
83,248
83,210
83,122
83,97
84,287
84,137
84,121
84,313
85,310
85,220
86,114
86,272
87,284
87,165
87,244
87,113
88,243
88,242
89,335
90,116
90,101
90,104
90,319
91,143
91,239
91,303
91,240
92,144
92,304
92,200
92,107
93,144
93,288
93,159
94,248
94,225
94,314
95,248
95,160
95,212
96,236
96,286
96,299
97,149
97,260
98,284
99,111
99,114
99,297
99,259
100,308
100,283
100,296
101,203
101,231
102,308
102,347
102,268
102,168
103,280
103,226
103,268
103,293
104,143
104,294
104,129
105,170
105,291
105,186
105,157
106,131
106,118
106,249
106,145
107,173
107,223
108,264
108,248
109,147
110,340
110,338
110,123
110,337
111,219
111,234
111,136
112,322
112,113
112,233
112,285
113,309
115,179
115,332
116,254
116,255
116,320
117,157
117,316
117,131
117,329
118,318
118,265
119,185
119,276
119,278
120,251
120,171
120,211
121,325
121,149
122,301
122,137
123,258
123,285
123,338
124,126
124,350
124,138
124,286
125,190
125,164
125,335
125,348
126,297
127,154
127,230
127,151
127,245
128,268
128,166
128,292
129,143
129,304
129,130
130,292
130,131
130,266
131,330
132,222
132,251
132,327
132,317
133,251
133,197
134,199
134,162
134,237
135,160
135,337
135,199
135,326
136,300
136,298
136,312
137,189
137,163
138,139
138,204
139,283
140,192
140,217
140,230
141,346
141,270
141,194
141,321
142,346
142,307
142,294
142,281
143,317
144,185
144,224
145,291
145,343
146,342
146,200
147,299
147,187
148,299
149,151
149,298
150,312
150,258
150,282
151,165
152,335
153,348
153,168
153,283
153,205
154,332
155,320
155,279
155,194
155,169
156,207
156,306
157,196
157,195
158,344
158,171
159,341
160,238
160,276
161,226
161,275
161,339
161,163
162,336
162,286
163,325
163,349
164,215
164,323
165,272
165,334
166,193
167,193
167,168
167,319
167,282
169,207
169,292
169,194
170,236
170,303
171,264
171,183
172,341
173,188
173,214
174,226
174,176
175,189
175,188
175,216
175,176
176,336
177,255
177,269
177,283
178,255
178,205
178,348
179,347
179,335
179,229
180,245
180,347
180,232
181,306
182,344
182,220
182,332
183,343
183,331
183,345
184,262
184,264
185,239
185,265
186,313
186,223
187,300
187,201
188,202
189,203
190,297
191,297
191,295
191,308
191,270
192,284
192,257
193,246
193,207
194,345
195,210
196,236
196,290
196,197
197,316
198,278
198,263
199,288
201,349
201,339
203,321
204,324
204,282
204,336
205,272
206,232
207,235
208,220
208,209
208,235
209,289
210,274
212,277
213,224
214,252
215,254
216,324
217,334
217,324
218,269
219,307
219,244
220,235
221,233
221,246
222,261
222,289
223,328
224,226
225,238
225,227
227,267
228,296
228,348
229,244
229,323
230,271
231,256
231,334
233,285
234,259
235,316
236,288
237,265
238,291
240,267
241,295
241,281
241,253
242,253
245,256
245,310
246,259
246,247
247,273
247,261
249,343
250,276
250,326
251,328
253,292
254,349
255,280
257,271
257,295
260,288
261,289
261,273
263,315
263,301
264,327
266,267
267,307
270,322
270,310
271,296
271,324
273,301
273,284
274,328
274,327
275,287
275,342
277,342
278,316
278,329
279,331
279,280
280,305
282,346
286,312
287,340
289,327
290,318
291,305
293,331
293,333
294,320
295,309
298,299
298,325
300,339
303,318
304,342
304,319
305,330
305,345
306,331
307,333
309,350
311,312
311,338
317,318
317,330
319,344
321,347
329,343
338,350
344,345
