0,136
0,162
0,176
0,337
1,122
1,327
1,39
1,121
2,30
2,81
2,264
2,341
3,238
3,249
3,120
3,264
4,275
4,248
4,330
4,303
5,223
5,185
5,42
5,171
6,183
6,345
6,143
6,46
7,331
7,220
7,182
7,168
8,140
8,152
8,19
8,113
9,102
9,295
9,88
9,269
10,270
10,242
10,12
10,322
11,50
11,26
11,51
11,25
12,137
12,296
12,50
13,200
13,135
13,189
13,338
14,251
14,161
14,185
14,263
15,239
15,119
15,148
15,93
16,302
16,17
16,277
16,56
17,144
17,56
17,146
18,168
18,156
18,263
18,197
19,20
19,168
19,21
20,166
20,220
20,207
21,47
21,309
21,321
22,74
22,232
22,164
22,49
23,87
23,255
23,90
23,322
24,254
24,151
24,334
24,62
25,240
25,253
25,149
26,199
26,28
26,325
27,188
27,325
27,226
27,134
28,145
28,82
28,212
29,119
29,69
29,290
29,144
30,158
30,314
30,275
31,171
31,274
31,328
31,233
32,45
32,170
32,343
32,181
33,209
33,181
33,58
33,258
34,282
34,256
34,246
34,154
35,127
35,153
35,194
35,152
36,321
36,179
36,308
36,269
37,269
37,126
37,297
37,178
38,191
38,243
38,336
38,254
39,265
39,91
39,339
40,92
40,289
40,171
40,52
41,80
41,79
41,313
41,174
42,94
42,341
42,135
43,146
43,108
43,316
43,234
44,69
44,182
44,196
44,208
45,245
45,193
45,169
46,345
46,206
46,259
47,281
47,335
47,141
48,269
48,114
48,281
48,203
49,243
49,61
49,309
50,77
50,230
51,200
51,215
51,267
52,64
52,188
52,226
53,241
53,251
53,188
53,339
54,80
54,328
54,118
54,134
55,159
55,211
55,262
55,80
56,238
56,222
57,275
57,68
57,276
57,247
58,195
58,236
58,207
59,272
59,285
59,257
59,208
60,73
60,207
60,272
60,208
61,284
62,255
62,101
62,320
63,190
63,307
63,141
63,230
64,216
64,227
64,91
65,278
65,78
65,188
65,187
66,158
66,117
66,159
66,291
67,314
67,174
67,107
67,301
68,109
68,288
68,212
69,289
69,249
70,82
70,110
70,222
70,84
71,110
71,194
71,84
71,209
72,244
72,221
72,74
72,140
73,124
73,86
73,309
74,348
74,245
75,216
75,294
75,257
75,193
76,320
76,333
76,204
76,349
77,228
77,79
77,254
78,252
78,241
78,267
79,81
79,91
80,342
81,211
81,108
82,122
82,300
83,160
83,328
83,234
83,340
84,313
84,248
85,245
85,246
85,139
85,260
86,193
86,138
86,112
87,231
87,284
87,180
88,115
88,219
88,309
89,282
89,270
89,280
89,142
90,129
90,334
90,142
91,291
92,172
92,131
92,212
93,158
93,173
93,120
94,107
94,95
94,250
95,210
95,223
95,286
96,274
96,110
96,222
96,286
97,235
97,123
97,125
97,246
98,259
98,260
98,324
98,177
99,232
99,205
99,219
99,178
100,217
100,323
100,256
100,346
101,151
101,203
101,103
102,305
102,320
102,129
103,241
103,228
103,104
104,319
104,143
104,116
105,116
105,279
105,226
105,292
106,277
106,173
106,186
106,291
107,132
107,316
108,210
108,187
109,314
109,311
109,134
110,272
111,299
111,273
111,247
111,177
112,137
112,257
112,125
113,310
113,178
113,127
114,192
114,321
114,140
115,294
115,333
115,332
116,130
116,318
117,143
117,145
117,156
118,315
118,133
118,185
119,288
119,304
120,199
120,122
121,148
121,172
121,325
122,327
123,311
123,176
123,326
124,270
124,204
124,165
125,151
125,296
126,321
126,180
126,179
127,255
127,142
128,308
128,293
128,166
128,320
129,345
129,304
130,132
130,252
130,183
131,317
131,293
131,279
132,146
132,210
133,186
133,317
133,289
134,250
135,187
136,287
136,299
136,326
137,313
137,311
138,230
138,192
138,150
139,298
139,297
139,165
140,333
141,322
141,206
142,306
143,266
144,302
144,318
145,213
145,183
146,300
147,313
147,287
147,302
147,237
148,286
148,339
149,312
149,324
149,164
150,322
150,271
150,178
151,296
152,256
152,258
153,192
153,191
153,217
154,331
154,332
154,344
155,168
155,307
155,157
155,207
156,306
156,330
157,290
157,249
157,278
158,172
159,184
159,238
160,340
160,301
160,199
161,186
161,175
161,287
162,311
162,286
162,337
163,217
163,215
163,312
163,338
164,310
164,176
165,324
165,202
166,242
166,296
167,220
167,244
167,182
167,306
169,344
169,318
169,195
170,198
170,181
170,195
171,263
172,329
173,300
173,211
174,201
174,337
175,336
175,189
175,338
176,177
177,231
179,191
179,308
180,332
180,218
181,344
182,332
183,184
184,197
184,209
185,239
186,263
187,225
189,229
189,203
190,308
190,270
190,271
191,243
192,307
193,307
194,346
194,347
195,330
196,247
196,222
196,198
197,277
197,224
198,252
198,250
199,277
200,214
200,325
201,253
201,349
201,216
202,295
202,297
202,324
203,282
204,271
204,218
205,347
205,219
205,281
206,334
206,283
208,233
209,329
210,343
211,315
212,291
213,227
213,266
213,240
214,225
214,227
214,240
215,229
215,338
216,268
217,282
218,255
218,346
219,335
220,271
221,329
221,235
221,246
223,300
223,288
224,236
224,327
224,289
225,341
225,237
226,251
227,350
228,334
228,323
229,347
229,323
230,268
231,333
231,232
232,347
233,259
233,261
234,236
234,274
235,288
235,341
236,342
237,303
237,302
238,329
239,292
239,267
240,278
241,349
242,350
242,348
243,336
244,336
244,335
245,272
247,248
248,326
249,261
250,262
251,327
252,303
253,279
253,267
254,295
256,281
257,349
258,283
258,298
259,284
260,261
260,312
261,342
262,315
262,301
264,276
264,343
265,305
265,316
265,317
266,280
266,293
268,295
268,294
273,284
273,301
273,340
274,340
275,315
276,290
276,342
278,293
280,319
280,348
283,335
283,285
285,287
285,298
290,343
292,331
292,318
294,348
297,323
298,312
299,339
299,310
303,317
304,305
304,331
305,345
306,319
310,350
314,316
319,330
326,328
337,350
344,346
