0,85
0,683
0,416
0,641
1,342
1,604
1,715
1,40
2,78
2,379
2,647
2,39
3,340
3,125
3,301
3,413
4,530
4,564
4,532
4,604
5,685
5,493
5,568
5,87
6,689
6,452
6,251
6,529
7,608
7,168
7,406
7,458
8,455
8,612
8,567
8,609
9,325
9,693
9,124
9,694
10,610
10,215
10,376
10,651
11,285
11,530
11,244
11,249
12,293
12,129
12,212
12,93
13,577
13,566
13,164
13,95
14,449
14,442
14,59
14,412
15,54
15,486
15,398
15,648
16,365
16,609
16,445
16,616
17,243
17,24
17,661
17,23
18,52
18,280
18,362
18,98
19,483
19,443
19,617
19,358
20,518
20,657
20,240
20,322
21,405
21,65
21,478
21,61
22,276
22,140
22,700
22,391
23,273
23,670
23,357
24,556
24,591
24,310
25,698
25,704
25,672
25,186
26,275
26,231
26,704
26,593
27,236
27,106
27,394
27,389
28,315
28,509
28,223
28,425
29,67
29,511
29,312
29,389
30,464
30,347
30,64
30,430
31,112
31,148
31,546
31,347
32,588
32,381
32,389
32,630
33,423
33,35
33,145
33,545
34,468
34,460
34,146
34,188
35,155
35,263
35,154
36,719
36,189
36,72
36,418
37,110
37,678
37,350
37,82
38,464
38,119
38,674
38,500
39,685
39,643
39,457
40,424
40,461
40,337
41,295
41,120
41,719
41,379
42,159
42,419
42,332
42,491
43,574
43,411
43,568
43,205
44,90
44,248
44,126
44,45
45,163
45,614
45,420
46,253
46,329
46,291
46,497
47,654
47,575
47,166
47,85
48,644
48,498
48,94
48,327
49,577
49,130
49,252
49,255
50,289
50,653
50,576
50,368
51,410
51,213
51,130
51,489
52,333
52,324
52,572
53,287
53,646
53,449
53,400
54,285
54,616
54,98
55,254
55,359
55,100
55,400
56,408
56,405
56,524
56,694
57,325
57,93
57,137
57,700
58,134
58,139
58,176
58,61
59,437
59,94
59,137
60,107
60,318
60,437
60,558
61,137
61,396
62,107
62,354
62,559
62,661
63,402
63,398
63,479
63,147
64,512
64,70
64,141
65,439
65,145
65,663
66,545
66,633
66,108
66,436
67,434
67,439
67,273
68,466
68,547
68,630
68,467
69,470
69,114
69,707
69,633
70,584
70,224
70,185
71,352
71,187
71,109
71,391
72,113
72,382
72,666
73,711
73,673
73,676
73,345
74,465
74,589
74,543
74,426
75,677
75,309
75,427
75,678
76,679
76,308
76,227
76,158
77,383
77,422
77,459
77,376
78,338
78,716
78,344
79,340
79,680
79,640
79,542
80,113
80,121
80,162
80,459
81,163
81,376
81,118
81,535
