0,422
0,713
0,419
0,415
1,499
1,376
1,378
1,457
2,377
2,456
2,424
2,379
3,371
3,336
3,338
3,45
4,686
4,420
4,455
4,79
5,567
5,420
5,565
5,292
6,88
6,85
6,287
6,450
7,693
7,684
7,528
7,683
8,612
8,166
8,169
8,253
9,249
9,244
9,564
9,408
10,15
10,46
10,451
10,494
11,285
11,617
11,332
11,14
12,242
12,326
12,651
12,687
13,125
13,616
13,165
13,694
14,243
14,332
14,691
15,138
15,365
15,695
16,656
16,138
16,658
16,619
17,366
17,693
17,56
17,402
18,487
18,135
18,286
18,691
19,399
19,324
19,477
19,356
20,659
20,656
20,315
20,141
21,439
21,434
21,280
21,442
22,703
22,626
22,441
22,356
23,397
23,624
23,312
23,323
24,360
24,476
24,398
24,322
25,320
25,108
25,473
25,434
26,388
26,110
26,396
26,353
27,104
27,228
27,111
27,357
28,476
28,472
28,478
28,632
29,590
29,385
29,591
29,515
30,710
30,194
30,588
30,275
31,347
31,195
31,267
31,113
32,38
32,314
32,423
32,65
33,196
33,72
33,465
33,387
34,349
34,460
34,471
34,667
35,234
35,110
35,37
35,506
36,548
36,464
36,639
36,193
37,337
37,228
37,509
38,344
38,339
38,300
39,635
39,717
39,643
39,379
40,343
40,382
40,426
40,81
41,642
41,502
41,48
41,81
42,413
42,680
42,162
42,297
43,605
43,50
43,490
43,682
44,414
44,82
44,210
44,375
45,332
45,493
45,415
46,374
46,372
46,526
47,681
47,215
47,297
47,406
48,576
48,609
48,406
49,327
49,175
49,647
49,204
50,129
50,492
50,536
51,55
51,487
51,450
51,572
52,574
52,136
52,614
52,441
53,254
53,207
53,368
53,648
54,530
54,213
54,610
54,691
55,252
55,139
55,61
56,440
56,569
56,359
57,404
57,358
57,400
57,439
58,285
58,282
58,403
58,328
59,401
59,700
59,442
59,362
60,659
60,67
60,139
60,473
61,699
61,317
61,661
62,438
62,709
62,188
62,107
63,481
63,68
63,189
63,630
64,398
64,633
64,318
64,592
65,596
65,399
65,396
66,666
66,354
66,629
66,632
67,147
67,233
67,266
68,433
68,663
68,636
69,437
69,673
69,229
69,634
70,230
70,550
70,108
70,305
71,118
71,673
71,393
71,346
72,463
72,707
72,353
73,349
73,504
73,78
73,112
74,236
74,304
74,194
74,153
75,711
75,192
75,309
75,380
76,229
76,587
76,379
76,190
77,381
77,160
77,500
77,388
78,343
78,719
78,160
79,118
79,422
79,160
80,377
80,718
80,157
80,540
81,577
81,458
82,423
82,380
82,686
83,685
83,649
83,501
83,198
84,378
84,158
84,207
84,450
85,615
85,372
85,611
86,576
86,608
86,654
86,173
87,646
87,255
87,296
87,538
88,453
88,491
88,485
89,529
89,498
89,127
89,457
90,170
90,495
90,536
90,163
91,452
91,566
91,526
91,573
92,684
92,136
92,173
92,690
93,482
93,444
93,245
93,609
94,524
94,138
94,327
94,99
95,405
95,611
95,367
95,524
96,283
96,100
96,211
96,289
97,215
97,181
97,324
97,401
98,144
98,517
98,140
98,403
99,480
99,401
99,443
100,321
100,182
101,514
101,400
101,139
101,222
102,184
102,358
102,559
102,221
103,550
103,510
103,669
103,180
104,554
104,595
104,477
105,518
105,398
105,313
105,273
106,188
106,555
106,150
106,392
107,147
107,274
107,591
108,425
108,265
109,234
109,344
109,114
109,636
110,345
110,386
111,306
111,704
111,390
112,670
112,355
112,712
113,428
113,273
113,225
114,633
114,351
114,305
115,116
115,589
115,304
115,503
116,459
116,231
116,193
117,719
117,428
117,348
117,151
118,497
118,465
119,454
119,421
