0,80
0,298
0,35
0,501
1,501
1,118
1,679
1,423
2,419
2,40
2,497
2,417
3,292
3,37
3,255
3,717
4,687
4,375
4,420
4,640
5,338
5,497
5,51
5,92
6,682
6,487
6,123
6,216
7,690
7,87
7,410
7,498
8,215
8,647
8,536
8,655
9,695
9,610
9,528
9,43
10,647
10,656
10,452
10,125
11,489
11,408
11,84
11,530
12,285
12,486
12,693
12,283
13,361
13,18
13,137
13,654
14,51
14,447
14,451
14,90
15,569
15,574
15,608
15,485
16,176
16,171
16,482
16,529
17,369
17,281
17,362
17,96
18,56
18,52
18,19
19,696
19,95
19,441
20,319
20,63
20,434
20,620
21,282
21,395
21,666
21,316
22,477
22,353
22,666
22,140
23,390
23,100
23,625
23,65
24,701
24,360
24,269
24,322
25,431
25,268
25,590
25,152
26,69
26,186
26,387
26,353
27,389
27,351
27,514
27,438
28,584
28,30
28,74
28,701
29,348
29,234
29,63
29,585
30,672
30,675
30,629
31,308
31,67
31,184
31,512
32,153
32,709
32,157
32,156
33,467
33,234
33,69
33,224
34,341
34,390
34,39
34,345
35,632
35,714
35,510
36,261
36,264
36,715
36,719
37,459
37,677
37,270
38,713
38,300
38,462
38,339
39,374
39,155
39,263
40,334
40,717
40,426
41,166
41,419
41,161
41,83
42,688
42,342
42,648
42,124
43,680
43,331
43,502
44,567
44,410
44,496
44,612
45,612
45,87
45,651
45,129
46,335
46,171
46,52
46,529
47,653
47,124
47,54
47,564
48,168
48,210
48,371
48,455
49,205
49,566
49,131
49,370
50,494
50,649
50,256
50,406
51,173
51,203
52,571
52,97
53,492
53,281
53,178
53,251
54,409
54,610
54,523
55,521
55,207
55,611
55,519
56,175
56,528
56,282
57,527
57,369
57,60
57,524
58,661
58,483
58,104
58,698
59,98
59,102
59,321
59,136
60,358
60,519
60,444
61,400
61,362
61,185
61,100
62,354
62,186
62,438
62,105
63,181
63,360
64,471
64,478
64,320
64,150
65,431
65,673
65,313
66,347
66,192
66,265
66,474
67,663
67,596
67,557
68,593
68,586
68,476
68,626
69,272
69,109
70,710
70,395
70,712
70,116
71,543
71,470
71,547
71,504
72,714
72,78
72,550
72,312
73,384
73,190
73,119
73,343
74,304
74,541
74,676
75,418
75,158
75,150
75,718
76,110
76,468
76,549
76,710
77,461
77,678
77,419
77,378
78,376
78,545
78,458
79,415
79,458
79,304
79,198
80,719
80,84
80,542
81,376
81,580
81,680
81,165
82,574
82,383
82,681
83,534
83,496
83,162
84,644
84,652
85,685
85,537
85,208
85,540
86,127
86,532
86,449
86,694
87,682
87,456
88,695
88,208
88,525
88,569
89,336
89,370
89,524
89,365
90,376
90,565
90,403
91,205
91,655
91,136
91,372
92,567
92,327
92,607
93,169
93,411
93,361
93,130
94,289
94,206
94,246
94,447
95,445
95,520
95,562
96,525
96,561
96,129
97,324
97,699
97,136
98,99
98,326
98,140
99,480
99,406
99,487
100,557
100,135
101,104
101,556
101,219
101,221
102,363
102,353
102,140
103,107
103,357
103,401
103,225
104,389
104,308
105,673
105,591
105,439
106,436
106,550
106,142
106,151
107,398
107,190
107,305
108,275
108,351
108,189
108,346
109,225
109,512
109,388
110,228
110,184
110,517
111,267
111,275
111,467
111,150
112,312
112,381
112,595
112,462
113,629
113,674
113,154
113,464
114,551
114,593
114,189
114,589
115,382
115,391
115,352
115,272
116,387
116,268
116,419
117,381
117,504
117,150
117,582
118,506
118,383
118,540
119,500
119,456
119,417
120,196
120,125
120,279
120,423
121,207
121,380
121,539
121,157
122,455
122,414
122,163
122,574
123,617
123,541
123,377
124,448
124,289
125,366
125,248
126,163
126,291
126,537
126,252
127,579
127,495
127,171
128,253
128,571
128,249
128,537
129,535
129,657
130,692
130,286
130,568
131,488
131,328
131,613
132,693
132,534
132,323
132,615
133,408
133,561
133,248
133,179
134,606
134,689
134,570
134,403
135,212
135,214
135,519
136,598
137,525
137,599
137,142
138,515
138,220
138,182
138,562
139,566
139,185
139,440
139,180
140,638
141,634
141,443
141,399
141,600
142,483
142,188
143,668
143,180
143,554
143,597
144,667
144,635
144,441
144,482
145,226
145,468
145,230
145,352
146,307
146,437
146,507
146,147
147,312
147,555
147,549
148,672
148,588
148,227
148,183
149,351
149,316
149,626
149,512
151,198
151,591
151,227
152,159
152,513
152,421
153,382
153,594
153,463
154,159
154,669
154,306
155,232
155,268
155,465
156,315
156,200
156,238
157,461
157,388
158,385
158,499
158,538
159,466
159,505
160,459
160,615
160,500
160,200
161,199
161,242
161,276
162,236
162,166
162,238
163,167
163,164
164,580
164,573
164,168
165,241
165,206
165,367
166,618
166,366
167,487
167,499
167,290
168,695
168,366
169,567
169,211
169,531
170,365
170,694
170,568
170,490
171,653
172,445
172,214
172,258
172,454
173,489
173,217
173,687
174,405
174,651
174,522
174,367
175,644
175,290
175,210
176,646
176,261
176,180
177,296
177,256
177,602
177,648
178,564
178,603
178,559
179,519
179,558
179,181
180,476
181,260
181,560
182,479
182,520
182,516
183,437
183,592
183,601
184,347
184,263
185,516
185,220
186,517
186,474
187,264
187,668
187,343
187,546
188,545
188,429
188,625
189,436
189,707
190,503
190,463
191,544
191,671
191,552
191,311
192,385
192,705
192,433
193,435
193,540
193,306
193,422
194,390
194,674
194,549
194,622
195,428
195,586
195,711
195,354
196,540
196,622
196,318
197,420
197,629
197,578
197,508
198,457
198,315
199,587
199,316
199,582
200,277
200,662
201,573
201,286
201,500
201,663
202,491
202,616
202,698
202,501
203,247
203,611
203,237
204,536
204,372
204,621
204,415
205,660
205,416
206,490
206,410
207,241
207,407
208,333
208,244
209,691
209,611
209,409
209,689
210,564
210,492
211,249
211,607
211,330
212,689
212,686
212,246
213,326
213,526
213,643
213,329
214,650
214,486
215,558
215,336
215,441
216,522
216,683
216,446
217,606
217,218
217,296
218,597
218,637
218,599
219,597
219,224
219,258
220,338
220,563
221,302
221,677
221,641
222,600
222,674
222,300
222,341
223,673
223,670
223,637
223,350
224,594
224,590
225,467
225,637
226,310
226,306
226,273
227,393
227,391
228,433
228,464
228,424
229,667
229,510
229,388
229,628
230,468
230,673
230,633
231,585
231,425
231,510
231,630
232,666
232,713
232,624
233,391
233,506
233,511
233,273
234,706
234,669
235,507
235,274
235,631
235,671
236,658
236,275
236,544
237,509
237,279
237,506
238,586
238,546
239,357
239,699
239,242
239,582
240,614
240,585
240,619
240,581
241,660
241,616
242,699
242,700
243,623
243,325
243,617
243,285
244,364
244,701
244,448
245,621
245,538
245,248
245,251
246,689
246,533
247,374
247,322
247,281
248,364
249,284
249,375
250,330
250,328
250,696
250,614
251,255
251,488
252,298
252,334
252,293
253,494
253,373
253,490
254,562
254,449
254,532
254,523
255,691
255,444
256,643
256,647
257,337
257,521
257,684
257,261
258,339
258,679
259,340
259,336
259,556
259,636
260,566
260,603
260,343
261,677
262,518
262,382
262,295
262,554
263,678
263,557
264,470
264,428
265,630
265,559
265,511
266,272
266,271
266,427
266,424
267,514
267,307
267,346
268,547
269,385
269,671
269,554
270,343
270,591
270,348
271,314
271,344
271,594
272,708
273,469
273,396
274,700
274,542
274,318
275,584
276,541
276,667
276,350
277,430
277,664
277,627
278,393
278,617
278,543
278,395
279,583
279,579
280,360
280,284
280,662
280,285
281,613
282,577
282,322
283,494
283,324
283,663
284,662
284,405
285,359
286,448
286,532
287,527
287,652
287,535
287,446
288,565
288,444
288,363
288,445
289,404
289,412
290,687
290,573
291,608
291,293
291,493
292,293
292,609
292,409
293,530
294,610
294,338
294,527
294,300
295,601
295,297
295,302
296,331
296,522
297,521
297,337
297,334
298,415
298,524
299,639
299,340
299,345
299,718
300,635
301,379
301,599
301,421
301,378
302,676
302,681
303,639
303,388
303,422
303,513
304,381
304,631
305,431
305,548
305,344
306,471
307,633
307,346
308,349
308,473
309,716
309,314
309,552
309,473
310,474
310,355
310,552
311,675
311,437
311,622
312,358
313,587
313,625
313,660
314,580
314,706
315,397
315,620
316,658
317,436
317,542
317,400
317,359
318,356
318,584
319,544
319,655
319,626
320,703
320,658
320,363
321,697
321,696
321,616
322,660
323,614
323,356
323,694
324,576
324,575
325,410
325,531
325,406
326,525
326,568
327,646
327,405
327,411
328,368
328,690
329,647
329,368
329,444
330,371
330,368
331,456
331,443
332,569
332,450
332,377
332,497
333,453
333,340
333,491
334,452
335,642
335,495
335,449
336,649
337,451
337,378
338,686
339,718
339,679
340,641
341,639
341,422
342,638
342,421
342,718
344,601
344,425
345,463
345,634
346,545
347,714
347,547
348,381
348,353
349,592
349,355
349,629
350,473
350,423
351,356
352,386
352,583
354,389
354,552
355,709
355,359
356,585
357,583
357,400
358,478
358,434
359,396
360,474
361,443
361,404
362,654
362,619
363,530
364,693
364,656
365,398
365,404
366,573
367,570
367,493
368,402
369,692
369,411
370,535
370,616
371,610
371,495
372,690
372,530
373,494
373,417
373,612
374,609
374,526
375,608
375,681
376,535
377,384
377,602
378,413
379,496
379,461
379,416
380,457
380,503
380,383
382,418
383,712
384,505
384,640
385,427
386,632
386,714
386,507
387,425
387,431
389,393
390,667
391,630
392,554
392,628
392,704
392,396
393,663
394,479
394,708
394,429
394,397
395,402
396,470
397,442
397,477
398,399
398,438
399,443
399,477
400,482
401,436
401,702
401,484
402,658
402,442
403,651
403,479
404,529
405,522
406,654
407,489
407,483
407,655
408,412
408,492
409,570
411,645
412,653
412,683
413,459
413,682
413,418
414,576
414,684
414,537
415,538
416,455
416,534
417,462
418,463
420,685
420,496
421,502
422,460
423,681
424,587
424,678
425,551
426,676
426,671
426,465
427,553
427,631
428,707
428,466
429,595
429,465
430,593
430,503
430,711
432,511
432,589
432,439
432,516
433,435
433,705
434,668
434,511
435,703
435,712
437,662
438,475
439,481
439,704
440,475
440,520
440,485
441,560
442,557
442,565
445,686
446,695
446,451
447,645
447,529
448,523
449,451
450,609
450,650
450,531
452,688
452,605
453,692
453,491
453,688
454,615
454,500
454,644
455,502
456,688
457,502
457,539
458,462
458,465
459,493
460,581
460,503
460,579
461,717
464,499
464,505
466,592
466,589
467,594
468,551
469,509
469,504
469,506
470,512
471,674
471,626
472,632
472,479
472,665
472,636
473,590
475,672
475,588
476,550
476,514
477,708
478,480
478,515
480,600
480,602
481,561
481,516
481,514
482,562
483,484
484,491
484,571
485,687
485,646
486,603
486,696
487,612
488,567
488,605
489,533
492,651
493,533
495,536
497,654
498,619
498,615
498,618
499,620
501,618
504,583
505,509
507,710
508,710
508,627
508,546
509,555
510,591
513,664
513,666
515,553
515,518
517,590
517,634
518,563
518,555
520,639
521,555
523,569
524,601
526,645
526,642
527,563
528,533
528,645
531,652
532,691
534,653
536,538
539,575
539,621
541,581
542,588
543,706
543,707
544,709
545,665
546,584
547,668
548,592
548,703
548,711
549,635
550,707
551,703
553,598
553,709
556,595
556,677
558,593
558,563
559,598
559,560
560,679
561,680
564,638
565,686
566,642
568,693
570,644
571,578
572,611
572,607
572,650
572,617
574,657
575,692
575,698
576,577
576,580
577,661
577,690
578,661
578,697
579,659
581,623
582,628
586,712
587,711
588,672
589,675
595,675
596,717
596,636
596,638
597,641
598,642
600,604
602,648
603,678
604,609
604,684
604,605
605,643
606,652
606,613
607,650
608,648
613,657
614,649
618,697
619,657
620,698
622,625
623,624
623,627
624,669
624,701
627,664
628,705
630,705
631,669
632,716
633,706
633,716
634,640
635,713
636,719
637,676
640,685
641,715
643,683
646,685
649,656
656,661
659,694
659,702
659,700
664,665
665,704
670,715
670,713
670,708
680,683
682,719
684,691
697,700
699,702
702,704
715,716
