0,641
0,459
0,421
0,44
1,42
1,39
1,345
1,124
2,118
2,679
2,260
2,641
3,78
3,336
3,128
3,255
4,719
4,43
4,377
4,567
5,449
5,532
5,376
5,43
6,45
6,455
6,601
6,457
7,211
7,452
7,49
7,448
8,336
8,52
8,458
8,207
9,409
9,366
9,690
9,168
10,370
10,653
10,209
10,47
11,251
11,283
11,652
11,93
12,97
12,614
12,164
13,618
13,56
13,655
13,291
14,651
14,366
14,698
14,616
15,98
15,320
15,534
15,131
16,658
16,51
16,138
16,697
17,208
17,23
17,694
17,437
18,245
18,60
18,360
18,58
19,99
19,356
19,242
19,287
20,481
20,517
20,701
20,21
21,64
21,438
21,662
22,99
22,476
22,435
22,391
23,705
23,104
23,664
24,315
24,554
24,660
24,65
25,621
25,587
25,276
25,361
26,228
26,699
26,428
26,62
27,112
27,60
27,272
27,673
28,507
28,669
28,673
28,713
29,584
29,70
29,224
29,266
30,191
30,708
30,192
30,625
31,675
31,77
31,514
31,114
32,117
32,150
32,147
32,111
33,38
33,188
33,510
33,593
34,350
34,312
34,638
34,384
35,307
35,265
35,589
35,263
36,677
36,423
36,672
36,590
37,298
37,418
37,41
37,377
38,262
38,79
38,634
39,296
39,679
39,419
40,42
40,535
40,499
40,122
41,156
41,686
41,458
42,680
42,86
43,500
43,643
44,501
44,91
44,208
45,332
45,204
45,377
46,167
46,537
46,410
46,536
47,565
47,606
47,419
48,333
48,371
48,644
48,689
49,130
49,684
49,214
50,168
50,327
50,496
50,483
51,407
51,252
51,253
52,171
52,248
52,98
53,211
53,522
53,137
53,441
54,253
54,322
54,244
54,528
55,568
55,61
55,92
55,97
56,245
56,518
56,401
57,441
57,402
57,97
57,282
58,285
58,400
58,65
59,520
59,485
59,60
59,355
60,363
61,398
61,475
61,518
62,180
62,477
62,704
63,353
63,439
63,670
63,147
64,699
64,626
64,106
65,710
65,67
66,552
66,108
66,510
66,268
67,103
67,228
67,153
68,676
68,396
68,185
68,357
69,267
69,517
69,235
69,706
70,516
70,627
70,435
71,72
71,118
71,315
71,236
72,465
72,269
72,195
73,308
73,719
73,510
73,234
74,353
74,305
74,348
74,263
75,308
75,467
75,592
75,301
76,300
76,113
76,548
76,154
77,640
77,503
77,541
78,501
78,157
78,118
79,680
79,340
79,198
80,682
80,81
80,120
80,718
81,126
81,115
81,413
82,416
82,423
82,495
82,375
83,531
83,379
83,381
83,164
84,449
84,455
84,540
84,157
85,118
85,378
85,130
85,533
86,529
86,247
86,376
87,335
87,656
87,249
87,169
88,245
88,688
88,246
88,283
89,457
89,446
89,653
89,687
90,327
90,691
90,576
90,373
91,372
91,494
91,573
92,690
92,334
92,413
93,524
93,167
93,252
94,329
94,254
94,603
94,521
95,442
95,322
95,572
95,178
96,449
96,694
96,171
96,691
97,527
98,177
98,327
99,562
99,136
100,445
100,701
100,361
100,473
101,517
101,519
101,523
101,360
102,483
102,221
102,187
102,556
103,512
103,221
103,390
104,309
104,520
104,184
105,629
105,508
105,509
105,672
106,478
106,112
106,433
107,189
107,596
107,397
107,142
108,109
108,146
108,472
109,144
109,597
109,274
110,677
110,387
110,669
110,633
111,310
111,355
111,391
112,464
112,196
113,434
113,470
113,550
114,430
114,117
114,624
115,624
115,353
115,345
116,352
116,122
116,540
116,389
117,538
117,156
119,582
119,341
119,155
119,343
120,533
120,159
120,453
121,160
121,493
121,415
121,155
122,573
122,378
123,329
123,410
123,502
123,688
124,501
124,287
124,162
125,493
125,645
125,454
125,448
126,409
126,532
126,166
127,134
127,295
127,525
127,451
128,373
128,450
128,131
129,604
129,446
129,657
129,325
130,211
130,685
131,176
131,494
132,566
132,533
132,289
132,606
133,611
133,250
133,482
133,372
134,246
134,403
134,406
135,256
135,328
135,136
135,645
136,445
136,480
137,598
137,600
137,254
138,484
138,439
138,521
139,474
139,186
139,443
139,142
140,398
140,217
140,445
140,637
141,177
141,636
141,403
141,219
142,145
142,593
143,270
143,712
143,669
143,177
144,226
144,630
144,181
145,222
145,308
145,310
146,553
146,225
146,224
147,708
147,630
148,594
148,229
148,386
148,625
149,589
149,275
149,227
