10001,382,760.2684976856727
10001,404,709.3984804747903
10001,426,998.5518128760737
10001,448,714.636708368828
10001,469,917.8011634756068
10001,861,929.7876562418488
10001,883,737.7900470374187
10001,904,1020.3762547683192
10001,927,679.5628115448075
10001,948,730.955540145794
10002,53,1110.7706747517057
10002,97,644.9798052505233
10002,118,607.3487138277377
10002,640,801.0113291988769
10002,662,924.5424468995301
10002,684,766.3626052533415
10002,706,706.6383679174384
10003,273,898.7146374954714
10003,294,681.3736151361762
10003,316,1062.1668816247598
10003,317,1094.0063391793126
10003,338,749.3654594157993
10003,360,902.2848204641133
10003,816,1065.5305353321805
10003,839,890.0510677962218
10003,860,509.03846248636097
10003,882,831.3745408567306
10004,306,840.1350632808491
10004,328,789.7634781758495
10004,350,913.7426986140279
10004,372,756.5851924139275
10004,915,1069.972681727533
10004,937,644.2046914865772
10004,958,804.7359138027773
10004,981,949.1599977101725
10004,1002,989.436089697812
10005,10,958.6078688326187
10005,31,660.0625276603236
10005,53,1022.9452942748413
10005,75,853.5783195755204
10005,97,1073.5435230863332
10005,662,936.3171245187746
10005,683,609.2615156496663
10005,705,950.1157223502482
10005,727,901.7169358539159
10006,846,926.3112445504023
10006,867,549.9186289106914
10006,889,908.4195100357557
10006,911,1036.8216487875352
10006,1498,869.3694471034596
10006,1519,517.6258231102538
10006,1541,915.6085413249681
10007,294,1108.18544713981
10007,316,632.7210263118216
10007,337,721.5705122423796
10007,360,972.4977492930595
10007,381,723.6024200548726
10007,403,921.8820153582133
10007,708,988.9638417360885
10007,729,958.9819188787409
10007,752,1050.8463608703707
10007,773,584.3290793590346
10007,795,631.8058218249327
10007,839,926.4260930033366
10008,338,1048.297571945582
10008,382,652.3816979039993
10008,404,588.3811224714557
10008,425,1070.209638657818
10008,448,1038.4894884059456
10008,861,1025.6912455596512
10008,883,594.6332525418754
10008,904,714.3328479488637
10008,927,996.4849969992086
10008,948,877.5500205738958
10009,420,1064.8738739693522
10009,443,1004.7164472700906
10009,464,538.3549134147321
10009,486,726.3144332458877
10009,1461,795.1289084449745
10009,1482,687.7486371299176
10009,1505,1035.2630084356585
10009,1526,783.9588872032937
10009,1548,1015.2686561468711
10010,3,986.2678202389488
10010,1064,679.4900137821627
10010,1085,671.2775932690674
10010,1108,1032.119359415608
10010,1129,716.7253682306507
10010,1151,847.9990950326837
10010,1456,905.0349908104454
10010,1477,905.3938414304404
10010,1500,999.7468861729969
10010,1521,555.2623553611751
10010,1543,674.2446310364047
10011,119,740.6050751151319
10011,141,595.1588343105286
10011,162,1088.8262400798908
10011,185,1001.253516916567
10011,728,1045.528037741661
10011,750,547.4242650199698
10011,771,716.4185149811631
10012,9,1050.5840115273252
10012,31,858.4190658853573
10012,53,536.3545942266946
10012,74,913.5292067539284
10012,596,1054.1530538342047
10012,618,853.0661825922415
10012,640,1040.5843607437318
10012,662,624.1902252116621
10012,683,864.3821552520643
10013,305,777.6999977294444
10013,327,897.6746694359811
10013,349,790.6829491359757
10013,371,655.2163798423833
10013,392,1029.833473445535
10013,784,1086.846219126604
10013,806,918.3929199971059
10013,827,1129.0635936556196
10013,850,646.2969606505998
10013,871,634.6198394673744
10014,119,643.9311017521856
10014,141,617.364632829119
10014,706,1027.381400505834
10014,750,654.6025176085815
10014,771,641.5862120102493
10015,7,839.0128405189952
10015,51,1045.1515910664193
10015,312,992.3127877884845
10015,356,869.4175506365661
10015,377,541.1546719072162
10015,399,799.0951450786513
10015,421,912.8093991045315
10015,443,825.1666115317547
10015,1504,788.842818585373
10015,1525,840.8971541976855
10015,1548,865.1835432512346
10015,1569,573.2973563019777
10016,185,1093.3009858266792
10016,206,1106.3460709999563
10016,229,723.5319675186469
10016,250,560.7203789463266
10016,272,1019.9790204677488
10016,751,1035.1762261115173
10016,772,718.9197850808097
10016,794,920.6643258082966
10016,816,770.8641866920534
10016,838,796.2868725908266
10017,397,1011.2927911635607
10017,418,688.3412898120807
10017,440,1019.7043903170573
10017,462,842.68003902926
10017,1243,1021.1294554467268
10017,1264,681.9325247862143
10017,1286,1011.7147623039245
10017,1308,871.5901212318377
10018,208,1087.7113400313397
10018,230,578.0004487050827
10018,251,774.1885081680946
10018,274,1098.1663419859158
10018,903,755.1989409024012
10018,925,566.6962651258132
10019,306,1063.3879423541177
10019,328,1092.8565447079081
10019,350,683.2339467421261
10019,372,619.7263022201289
10019,937,894.3228408930087
10019,958,1001.233705132845
10019,981,725.9677367458928
10019,1002,734.6813202378421
10020,207,814.6713418077095
10020,229,778.9846707811643
10020,251,928.1522708755338
10020,273,791.5683778012561
10020,838,644.2675493526259
10020,859,766.5530480880867
10020,882,958.0388111429945
10020,903,964.6592969189693
10021,822,757.9538474594051
10021,844,906.6340675105118
10021,866,782.3610027555785
10021,888,681.6219035066487
10021,909,1067.7366945275016
10021,1323,941.7659073478446
10021,1367,662.4104400926354
10021,1388,583.1467222457148
10022,72,977.1981111253081
10022,116,870.7951326687561
10022,138,730.3603985009255
10022,159,1066.0022069168033
10022,182,755.5175479673118
10022,203,640.7677523722059
10022,225,1018.8602527073707
10022,247,766.0552540106319
10022,269,663.8846915501975
10022,290,1048.8212233591535
10022,313,872.8364006125043
10022,334,839.060966933445
10023,484,983.9807903843546
10023,527,888.9413224066114
10023,528,841.8891534833975
10023,571,736.2873830711236
10023,1265,894.4004130492244
10023,1287,982.2710139344993
10023,1309,746.1673605920398
10023,1331,858.3442029383795
10024,294,1026.5899882312838
10024,316,612.0025006230186
10024,337,802.4228496752473
10024,360,891.9336504376511
10024,381,724.7302863315164
10024,403,999.7259899781403
10024,708,1086.7731597176676
10024,729,1046.7830013314133
10024,752,1093.7171940107735
10024,773,624.42506685757
10024,795,618.5979267603437
10024,839,846.5425740793929
10025,6,646.3415666656387
10025,27,901.6439986217816
10025,50,1014.0656843183745
10025,71,720.6281178520618
10025,93,791.1548508397129
10025,137,702.2642797532199
10025,158,603.7446346031056
10025,180,968.1778536070819
10025,202,704.1369919580479
10025,224,573.3086610498402
10025,245,996.8267826387389
10025,268,961.4903822113971
10025,289,1011.6585262799771
10025,1437,937.3451167555647
10025,1459,727.9712044142203
10025,1480,1031.123345426177
10025,1503,676.5901915318622
10025,1524,548.4119288841512
10025,1546,939.5004619049051
10025,1568,816.4472989348503
10026,207,833.2704847536539
10026,229,862.8066228368396
10026,251,839.862239799292
10026,273,764.7594912482843
10026,838,716.8491284807868
10026,859,779.211401850978
10026,882,916.4534926002717
10026,903,874.3306481526629
10027,77,1000.56258514258
10027,100,991.1558721766152
10027,121,596.5581266812725
10027,143,927.3618996069998
10027,923,995.0267430377716
10027,924,914.688344162156
10027,967,583.7496509277431
10027,989,983.1738298648456
10028,6,568.6435530744873
10028,27,659.7878899577664
10028,50,1072.903733085205
10028,71,636.3812495914117
10028,93,585.9827361967099
10028,114,989.563919469632
10028,137,685.2439146344889
10028,158,549.5072623980631
10028,180,953.7642971607532
10028,202,830.6083269874605
10028,224,784.5655168079263
10028,1459,810.3731674565498
10028,1480,871.5891651986717
10028,1503,933.4998159219803
10028,1524,549.3250431742783
10028,1546,715.1392974533459
10028,1568,954.7419202665101
10029,10,1052.1627361083076
10029,32,939.899602496337
10029,54,556.3093589155042
10029,75,907.6001428162879
10029,705,1051.3019507106078
10029,727,921.5896382407029
10029,749,541.1846309841391
10029,770,924.6203123723133
10030,131,901.9113526646574
10030,153,666.0583102107246
10030,197,881.4958391567676
10030,826,1057.5390588764005
10030,848,663.1291662788122
10030,869,911.8707009365822
10030,892,904.8971605574391
10030,913,1095.6731324376851
10031,32,925.7024584924719
10031,54,523.7185615796963
10031,75,893.2015605730168
10031,727,884.471069409682
10031,749,511.901406404524
10031,770,918.4258488092718
10032,338,877.245269278646
10032,360,559.5698747779103
10032,381,886.6271528503128
10032,404,882.4644613499082
10032,425,835.4623700152721
10032,817,742.4595846912018
10032,839,569.5475799294852
10032,860,985.6586677802073
10032,883,837.2733348866875
10032,904,982.5901010158007
10033,66,936.483627765766
10033,88,1058.920925583085
10033,110,669.6578054943925
10033,132,837.5012118181746
10033,891,1056.5691331663697
10033,912,923.8371157917702
10033,935,852.8957928651936
10033,956,694.3233438887256
10034,382,674.1106334658463
10034,404,594.2351732609019
10034,425,1073.7742901163929
10034,448,919.6091145583787
10034,469,1036.1926867010961
10034,861,961.3240999923048
10034,883,609.2632654565231
10034,904,814.3613919280382
10034,927,878.6248766046792
10034,948,818.6702351658505
10035,658,932.1245765817046
10035,680,514.1534233232974
10035,701,822.6832051717333
10035,1223,1016.3868220796389
10035,1245,939.4437494789377
10035,1267,899.0819165496598
10035,1289,588.6040778147303
10035,1310,960.9985905742876
10036,120,993.498027078578
10036,142,538.0015530390718
10036,163,837.5069388411882
10036,815,825.0337696046154
10036,837,526.177266599225
10036,858,987.2148734653504
10037,54,737.8342925028563
10037,75,564.4812798356797
10037,97,1067.8757837471346
10037,727,568.8215095232142
10037,749,723.7433166634875
10038,976,1018.8327787734819
10038,997,1071.4872678896354
10038,1020,789.2576383474908
10038,1041,523.7237139956005
10038,1063,878.4290636517622
10038,1085,934.738406298696
10038,1107,830.5320660641693
10038,1128,1078.8981278006422
10038,1412,750.3590017175994
10038,1433,654.8088681611853
10038,1455,1038.4464338326432
10038,1477,679.9469334569432
10038,1499,762.8860257799653
10039,53,1062.5384505388308
10039,74,892.1534109130273
10039,97,961.3574231131865
10039,118,576.9147496370773
10039,140,817.477866552658
10039,619,820.4246308807742
10039,640,558.0692864497199
10039,662,939.2711701841993
10039,684,902.712650079396
10039,706,1060.962017827183
10040,8,822.9893508007866
10040,30,890.4826187631417
10040,52,620.7711765804926
10040,73,904.1924159087552
10040,465,972.812167576357
10040,487,856.3890135648372
10040,509,1063.8901606113793
10040,531,593.5746185921234
10040,552,700.3478765774366
10040,1570,832.9533625939915
10041,229,989.399692193298
10041,250,894.2223863343022
10041,273,887.6949847374253
10041,294,588.9594561625423
10041,316,906.9302831941443
10041,795,910.5769588234657
10041,816,565.84241799424
10041,838,857.798424244682
10041,860,918.5887487400902
10041,882,998.8183660838664
10042,185,982.8261997083728
10042,206,877.0278347664353
10042,229,903.6923134346905
10042,250,596.6304223424955
10042,272,900.2109367869432
10042,751,902.7054516047234
10042,772,556.2755447817023
10042,794,855.5175815300731
10042,816,933.6304019524724
10042,838,1017.2791359027325
10043,207,838.1718762351911
10043,229,817.9398912000241
10043,251,887.8101260742662
10043,273,762.5186019507477
10043,838,673.6938612050574
10043,859,787.0501630590398
10043,882,921.9352502024365
10043,903,922.3291089021847
10044,273,919.6082822584834
10044,294,551.2069031254126
10044,316,863.7236923442946
10044,338,956.6334880562348
10044,360,957.4671011268092
10044,795,889.3152045632999
10044,816,843.0085432613863
10044,839,931.2678487882907
10044,860,596.0404989118048
10044,882,920.3639362404929
10045,31,773.028318690853
10045,53,740.0250935875855
10045,75,971.6168909225279
10045,97,842.3300414871849
10045,662,622.1626665030832
10045,683,728.7560476445708
10045,706,1015.7815212698312
10045,727,1011.1697619078849
10046,207,829.191445807651
10046,229,884.685541548711
10046,251,818.166818913253
10046,273,771.2675171793265
10046,838,739.0004467236558
10046,859,773.8819371897672
10046,882,919.1778666562208
10046,903,852.835836881453
10047,120,1086.7545870151373
10047,142,997.1043342701497
10047,164,787.4080221725195
10047,186,653.3425656739514
10047,837,996.8832609362352
10047,881,641.0929373666346
10047,902,766.6300994316043
10048,207,800.2549202017085
10048,229,773.8432813205113
10048,251,932.8471213361297
10048,273,805.6640268391016
10048,838,643.3123897175357
10048,859,752.6670745643615
10048,882,973.3329619473851
10048,903,970.3210404790693
10049,99,686.9282154211045
10049,120,688.6850371675629
10049,143,1100.0589330466269
10049,164,1105.8249254332131
10049,858,689.0830019685694
10049,880,681.7037637942854
10050,8,669.9996724673881
10050,487,670.4169352363981
10050,508,597.6233455056695
10050,552,916.4259442734543
10050,1526,917.7342064311507
10050,1570,614.2917929189763
10051,240,1039.622609223287
10051,261,611.5354874166923
10051,283,818.3128968765734
10051,305,905.8677533191701
10051,327,828.6278995384941
10051,762,832.2163325894028
10051,783,919.7588894533967
10051,806,812.8835057640067
10051,827,623.2922699404413
10051,849,1055.7925633869995
10052,273,781.702007980086
10052,294,620.1079348774505
10052,316,1068.8961593705278
10052,338,858.9224091542806
10052,360,1031.5119641217714
10052,816,968.4277596847853
10052,839,1015.6785100680924
10052,860,554.0341893502232
10052,882,744.996951676906
10053,508,1054.576109897745
10053,530,825.2939008705882
10053,552,1077.30904202483
10053,574,650.9976095369576
10053,595,860.3675494394472
10053,1505,1019.5322783772091
10053,1527,850.9679610188987
10053,1549,550.8367726195179
10053,1570,934.3760448164692
10054,316,1082.172859852722
10054,360,764.0718117340145
10054,381,546.2205585442109
10054,403,932.7866901147158
10054,425,859.5090591723446
10054,447,799.8988609124293
10054,468,1099.3437852137308
10054,752,761.0861312096678
10054,773,717.1143473498473
10054,796,1051.9713888683948
10054,817,623.2095341369997
10054,839,743.0139621548321
10055,180,940.2646539067927
10055,201,934.9414829124761
10055,224,1011.5868173453856
10055,245,561.4293964006338
10055,267,660.7599153164965
10055,311,953.0954421956876
10055,1372,663.4972031899865
10055,1393,696.5994932334004
10055,1416,998.8674580933056
10055,1437,709.373923385025
10055,1459,874.2022241329925
10056,250,642.3693192146542
10056,272,722.7814261057491
10056,294,990.0763796759014
10056,316,813.8415658595638
10056,337,1065.2159577604266
10056,729,1055.2336544409832
10056,751,749.3397139693462
10056,772,904.0693754756221
10056,795,780.7294039789069
10056,816,665.3487424753848
10057,1020,1060.8328212203871
10057,1041,949.5119954195403
10057,1064,997.2712430909705
10057,1085,552.6423855375909
10057,1107,685.6495047607634
10057,1129,1067.318899161991
10057,1151,790.7662838463829
10057,1172,888.7111014154839
10057,1390,908.0220921607363
10057,1412,910.4054924672791
10057,1434,1089.6633701934095
10057,1456,627.1407256244613
10057,1477,594.1344752238144
10057,1499,1069.881098397529
10057,1521,798.5700487245338
10057,1543,966.4954373597429
10058,2,510.6093367704084
10058,23,898.8595552401255
10058,955,915.6237068692988
10058,977,538.6217905847359
10058,998,879.6259349163307
10058,1021,1029.6322826378823
10058,1042,1103.173112197763
10058,1564,860.8164221736803
10059,10,962.681764732556
10059,31,737.0301280575089
10059,54,1034.9676230218279
10059,75,776.382167320976
