10010,415,1504.4639230323628
10010,416,1538.1341411513906
10010,417,2194.500779684088
10010,454,1836.458686335123
10010,455,1601.649081826422
10010,456,2025.3361591653572
10011,17,1817.3395504541254
10011,18,1913.635746792725
10011,56,1717.6603684700465
10011,57,1504.7726298678783
10011,58,1981.5762397813344
10011,361,2090.154225187029
10011,362,1637.2832928503096
10011,363,1828.5805215586963
10011,402,1750.49825972202
10011,403,1656.9025050964199
10012,16,2101.8922591784317
10012,17,1723.8244751845073
10012,18,1963.9991302480846
10012,322,1648.3038258116594
10012,323,1401.7503645855195
10012,324,1892.7264855949925
10012,362,1897.1579785572176
10012,363,2025.301726257445
10012,696,1713.3244981213022
10012,697,1553.166879493899
10012,698,2057.6181808122
10013,115,1789.657302193056
10013,116,1258.250442588997
10013,117,1527.9483882465931
10013,155,2068.854086929441
10013,156,2077.533519557902
10013,462,1891.5360494854806
10013,463,1259.6437875651027
10013,464,1397.9987759863634
10013,465,2161.8134540340957
10014,17,1703.3126600108192
10014,18,1712.98798672844
10014,56,1911.0675744470414
10014,57,1647.1896261046754
10014,58,2027.7406725582084
10014,361,1881.099112791
10014,362,1483.9600944959368
10014,363,1796.877039423348
10014,402,1859.327984544251
10014,403,1852.694236230957
10015,244,1530.5496376401995
10015,245,1435.6871379593567
10015,246,2036.6422627892196
10015,283,2005.2864198329967
10015,284,1629.4464940367443
10015,285,1908.309804411898
10015,614,1861.9910969616606
10015,615,1584.623750530318
10015,616,1974.9673754105074
10015,654,2046.6918889483206
10015,655,1477.3414217092222
10015,656,1590.9580327021636
10016,55,1972.1809424560026
10016,56,1496.4760195265767
10016,57,1714.743590420777
10016,96,1821.5856974927685
10016,97,1761.5469144142785
10016,402,1967.2703910955752
10016,403,1381.3395468116776
10016,404,1521.931882758881
10016,442,2081.622696164962
10016,443,1897.476875541604
10017,200,1287.7194375586078
10017,201,1504.4582999712213
10017,239,1851.4311967279702
10017,578,1902.4871199710753
10017,579,1331.3423037529342
10017,580,1511.3359741990628
10018,97,1921.754521400179
10018,98,1280.8750952192847
10018,99,1397.007104982398
10018,100,2148.5889631779214
10018,440,1712.9005906251812
10018,441,1191.3905108261463
10018,442,1512.0528133403634
10019,156,1595.0134588002802
10019,157,1198.50266592207
10019,158,1644.7824542749975
10019,462,2195.5614018835618
10019,501,2079.8781271023677
10019,502,1382.44614731231
10019,503,1359.4485072930236
10019,504,2034.433148182693
10020,57,2029.3184381553729
10020,96,2002.3176516173135
10020,97,1389.2368303017465
10020,98,1486.161816872122
10020,99,2199.094558667033
10020,402,1999.2005863036018
10020,403,1885.8310161845582
10020,441,1827.198896453902
10020,442,1415.0337504540448
10020,443,1741.819458531743
10021,335,1814.743959054996
10021,336,1271.112438122338
10021,337,1518.3167588994627
10021,375,2077.791564891036
10021,376,2070.8852638477038
10021,682,1837.2239302948326
10021,683,1224.2839136966293
10021,684,1415.2292046885307
10022,245,2146.209482308695
10022,246,1607.973495853762
10022,247,1708.4446051837679
10022,285,1440.6788720456907
10022,286,1278.4860362063744
10022,287,1889.9207339304432
10022,326,2087.8628411942777
10022,327,2156.5002554631233
10022,613,1878.6620371403046
10022,614,2076.709291703362
10022,653,1473.6419279701215
10022,654,1220.0893258160486
10022,655,1782.8189423123756
10022,692,2063.3085861513196
10022,693,1724.8013274212108
10022,694,2007.4776542817617
10023,240,1373.5197801707177
10023,241,2052.9795466296246
10023,278,2081.890771662296
10023,279,1388.1767485217144
10023,619,1658.9715779074197
10023,620,1298.4001873941538
10023,621,1725.8251665303019
10024,55,2176.9357616882708
10024,94,2139.570631389629
10024,95,1378.2512824143012
10024,96,1258.5073248236683
10024,97,1906.5991918149955
10024,404,1989.1675365421158
10024,405,1967.2277506224923
10024,443,1538.3603360189372
10024,444,1248.9994059872113
10024,445,1770.1771048459054
10025,165,2133.952080508566
10025,166,2012.5263187347714
10025,204,1560.4580506669042
10025,205,1186.911689406216
10025,206,1663.1818014234268
10025,245,2024.41509952258
10025,246,2005.9368014543427
10025,573,2116.503107232382
10025,574,1406.3042845761784
10025,575,1355.6397021879877
10025,576,2014.9542616547776
10025,613,1916.202354023255
10025,614,1662.494659316155
10025,615,2048.5816148718227
10026,57,2103.1947074603186
10026,96,2038.6932112372997
10026,97,1381.5837561214655
10026,98,1421.2266052768034
10026,99,2117.623191810532
10026,402,2049.7783759299778
10026,403,1972.1146876779671
10026,441,1746.0266944156456
10026,442,1365.7041468085104
10026,443,1747.3099923968598
10027,59,1974.5632205538698
10027,60,1492.624898864574
10027,61,1703.7061134818784
10027,100,2063.256489607192
10027,101,1982.2631533267515
10027,400,1653.6733105356432
10027,438,2093.824795372749
10027,439,1543.2504368433265
10027,478,2059.7067742110307
10027,479,1907.9881757786252
10028,165,2045.9310287999772
10028,166,1772.4276282969356
10028,167,2106.6287621581578
10028,204,1786.0587922475822
10028,205,1218.8455797264903
10028,206,1470.536423703557
10028,246,2038.9490124163688
10028,533,2191.2069791398167
10028,534,2141.406935574806
10028,573,1836.7815936622865
10028,574,1250.3654556001702
10028,575,1457.6642917885092
10028,613,1827.8451880545003
10028,614,1794.8459359424887
10029,17,2056.8786587461163
10029,18,1335.3119229946801
10029,19,1302.1227706534303
10029,20,1992.0227597234418
10029,360,1585.2999972075363
10029,361,1207.8258427652652
10029,362,1668.8898607187878
10030,77,1816.7404457366508
10030,78,1288.3253161274554
10030,79,1546.4787902177686
10030,420,1919.2761030240267
10030,421,1303.7369116716748
10030,422,1440.0806142989547
10030,423,2190.1542665394504
10031,17,2058.6293935107556
10031,18,1336.4437636010884
10031,19,1301.6504721222934
10031,20,1990.6538277662808
10031,360,1576.5257629978166
10031,361,1177.2370227807894
10031,362,1633.6478408088692
10032,95,1720.8619656687188
10032,96,1498.244180531436
10032,97,1969.5567553783594
10032,134,2047.2761347997516
10032,135,1591.5499374816134
10032,136,1794.4639622790787
10032,443,1526.4320382224018
10032,444,1346.528304834504
10032,445,1915.803629828274
10032,484,1802.491818878543
10032,485,1980.7500225772797
10033,40,1404.046324722387
10033,41,1740.2544398142381
10033,79,1811.43696841224
10033,80,2085.3639366628763
10033,81,2094.8269150375136
10033,418,2167.4433733536753
10033,419,1536.3439813693326
10033,420,1538.5927045340413
10033,421,2171.8643512123713
10033,459,1998.5821523235763
10034,134,2082.396368756454
10034,135,1346.3396238989899
10034,136,1285.522902531588
10034,137,1963.913865054705
10034,443,2065.0862416424197
10034,444,2009.9898061402394
10034,483,1586.1493358334105
10034,484,1247.6385873825586
10034,485,1725.4549359082212
10035,276,1988.9515346069238
10035,277,1587.4182875490555
10035,278,1852.9070333108466
10035,316,1723.652772955379
10035,317,1706.8203005723813
10035,621,2145.4970282648956
10035,622,1536.7507659413452
10035,623,1568.5808889229945
10035,624,2213.162179036297
10035,662,2051.3656150033653
10035,663,1802.8684454760803
10035,664,2147.4713433117095
10036,57,1599.262294774094
10036,58,1206.5623680092508
10036,59,1649.5073293732885
10036,400,2047.4249681263457
10036,401,1315.747679775272
10036,402,1282.0585918298125
10036,403,1983.1995903707782
10037,17,1651.6653517864274
10037,18,1192.1518420472578
10037,19,1575.7576918065624
10037,360,1963.8025195828561
10037,361,1280.6613242942994
10037,362,1341.463183703963
10037,363,2081.4984367635493
10038,4,1746.6951891504668
10038,5,1564.527387236665
10038,6,2050.087897536608
10038,43,1901.6236733735423
10038,44,1439.047171353804
10038,45,1700.7308822139764
10038,374,1979.6573029457059
10038,375,1804.8188085121694
10038,414,1904.043358393294
10038,415,1319.9485718208787
10038,416,1491.6162359589343
10039,15,2017.3109052543462
10039,16,1347.0857853018326
10039,17,1386.4918316696644
10039,18,2094.5278551393585
10039,323,1957.3867150481997
10039,324,1867.707143359503
10039,362,1733.5354578777678
10039,363,1347.8062389361344
10039,364,1732.3756730429786
10039,696,2052.870853117103
10040,283,1679.4821061771079
10040,284,1634.932449976564
10040,323,1836.7687174593273
10040,324,1503.3668886211678
10040,325,1873.2011469141191
10040,655,2077.450308672552
10040,656,1784.6766646414885
10040,657,2093.4571841670904
10040,694,2089.8016842418874
10040,695,1443.225444990581
10040,696,1468.1292668493634
10040,697,2140.064098851754
10041,56,2055.142900194511
10041,95,2112.0076972668835
10041,96,1398.6460468670016
10041,97,1345.7909992243963
10041,98,2006.4726881300628
10041,403,1926.8064258958846
10041,404,1903.7408972126707
10041,442,1666.2169353894133
10041,443,1357.2737976372127
10041,444,1811.280868571501
10042,55,1784.6151497414892
10042,56,1344.2557375108322
10042,57,1670.5098375621944
10042,96,1937.4215183049957
10042,97,1978.6245207417162
10042,402,1986.0698967746055
10042,403,1317.5452638162863
10042,404,1379.0276320095927
10042,405,2107.0332190449035
10042,443,2084.5476910183324
10043,57,2072.901829103378
10043,96,2000.4383931182049
10043,97,1373.091565493322
10043,98,1458.8063505762314
10043,99,2172.896780248144
10043,402,2036.6497206162715
10043,403,1928.7396332214869
10043,441,1796.8491056388743
10043,442,1385.422408243187
10043,443,1726.305533864025
10044,95,1955.0411571161096
10044,96,1279.632144829059
10044,97,1348.9476789847674
10044,98,2088.374002107098
10044,442,1661.9829129457437
10044,443,1196.7144908918128
10044,444,1576.2529652582557
10045,16,2028.025343007911
10045,17,1422.5142362271613
10045,18,1513.2449810387013
10045,322,1942.893329260029
10045,323,1837.8073289283493
10045,361,1851.9569522118338
10045,362,1455.218443724205
10045,363,1780.6447422212448
10045,696,2199.8135343189256
10045,697,1972.2689806883986
10046,57,2115.8963507828894
10046,96,2061.155747801324
10046,97,1389.3814531838725
10046,98,1403.7505237190635
10046,99,2089.3106362134586
10046,402,2053.4920483557653
10046,403,1992.2564391538488
10046,441,1720.9460166269544
10046,442,1359.0250385259696
10046,443,1761.8544196281516
10047,57,2064.6252305617
10047,58,1536.9051720222542
10047,59,1675.254351024224
10047,98,2035.1658180504776
10047,99,1911.0649342716256
10047,400,1966.550189593405
10047,401,1454.6705262278722
10047,402,1651.887308182446
10047,440,2085.1954806853005
10047,441,1981.2818543152841
10048,57,2016.9786383058772
10048,96,2015.3554284240192
10048,97,1399.4829208175086
10048,98,1487.533195796519
10048,99,2194.426899991334
10048,402,1984.2352380179013
10048,403,1878.236913922692
10048,441,1826.004091859932
10048,442,1423.0298223531845
10048,443,1755.8873935673398
10049,58,1747.9112025706602
10049,59,1236.2488568109466
10049,60,1537.9656968535614
10049,400,1271.081050123667
10049,401,1386.7918711436357
10049,402,2144.722890014233
10049,439,1919.2235628311494
10050,282,1821.351509575008
10050,283,1259.2996549752568
10050,284,1494.2612548908548
10050,324,2043.950783669889
10050,655,1945.1985119656583
10050,656,1390.332420422839
10050,657,1562.5940663811903
10050,695,1938.9507378275798
10050,696,1854.7607981735514
10051,75,1858.201929872068
10051,76,1664.4239728894588
10051,77,2104.7010849061494
10051,115,1989.7013588679927
10051,116,1494.1488331155579
10051,117,1691.5259678992882
10051,423,1702.7783937379306
10051,424,1496.6395677612675
10051,425,1980.9196827287574
10051,462,2125.6486922386493
10051,463,1682.6651839199762
10051,464,1863.5882215766744
10052,95,2138.1596520378057
10052,96,1386.2491447925784
10052,97,1277.458671210143
10052,98,1925.2075157319546
10052,442,1513.1677345666433
10052,443,1187.9295839949436
10052,444,1707.625056159442
10053,281,1959.5691605219552
10053,282,1403.5735378390368
10053,283,1571.1813332844524
10053,322,2075.168166243907
10053,323,1922.1868948385334
10053,656,2018.358662789894
10053,657,1522.7865170164152
10053,658,1706.5354015244425
10053,696,1882.0547926183845
10053,697,1793.4912302716941
10054,94,1959.917456378869
10054,95,1359.2868619999167
10054,96,1489.059519419232
10054,134,1884.0581349593417
10054,135,1767.367416843903
10054,443,1738.9182241352548
10054,444,1209.338116331779
10054,445,1511.0032731204017
10054,484,2138.9217741795132
10054,485,2012.0491561388942
10055,164,1950.825829002248
10055,165,1849.7615713595812
10055,203,1657.9210629095812
10055,204,1264.065081469294
10055,205,1681.0490826682312
10055,535,2090.638550245343
10055,574,2010.415173059554
10055,575,1309.274123212954
10055,576,1324.1594928848717
10055,577,2038.4345665470134
10056,55,1771.016295999118
10056,56,1660.7117998619387
10056,57,2171.8386477237127
10056,95,1908.90217376469
10056,96,1496.34850782313
10056,97,1784.8938574499718
10056,403,1717.885101277567
10056,404,1435.7132919932938
10056,405,1881.184798757691
10056,443,1710.6571852459876
10056,444,1824.735779010151
10057,5,2031.7395622018914
10057,43,1892.3950230549221
10057,44,1245.5608845570139
10057,45,1378.816643486304
10057,46,2150.184896318161
10057,85,2159.8297950336178
10057,414,1738.1855526017537
10057,415,1233.7308856162217
10057,416,1547.1974381033897
10057,454,1930.453273260227
10057,455,1979.865063938498
10058,41,1902.1555416730373
10058,42,1246.0831083884714
10058,43,1365.9884991531446
10058,44,2133.529178408903
10058,416,1712.4445169953456
10058,417,1208.0932984618444
10058,418,1534.8308116971693
10059,17,1636.9530938950343
10059,18,1317.6395370860416
10059,19,1775.7915241943106
10059,322,1971.6528482055023
10059,323,2153.0265441727715
10059,361,1501.9220171634058
10059,362,1460.938435795364
10059,363,2092.4158820840335
10059,697,2153.6545114548803
10059,698,2195.8560769788455
10060,156,1860.8608363981298
10060,157,1258.2105543285572
10060,158,1441.0837314929818
10060,462,2166.322972617986
10060,501,1823.096670162694
10060,502,1300.3804937740376
10060,503,1554.245466077002
10061,2,2157.7712199175267
10061,3,1389.5653843703465
10061,4,1255.009369005187
10061,5,1897.1053537775435
10061,375,1583.3704182402698
10061,376,1291.3097237365175
10061,377,1786.7292608838447
10061,416,1964.8943996162852
10061,417,2147.2396725067592
10062,16,2199.244005892964
10062,17,1502.6998983492174
10062,18,1424.697524476406
10062,19,2038.2954029710809
10062,322,1908.8729696711525
10062,323,1931.1776562854207
10062,361,1710.1104023361636
10062,362,1450.554287530594
10062,363,1910.348642155633
10062,697,2003.208773255131
10063,2,1918.4626801727707
10063,3,1303.801071236519
10063,4,1447.291200314677
10063,43,2051.368173059211
10063,375,1878.7100669217784
10063,376,1384.3635172429624
10063,377,1631.6373155398396
10063,416,1940.1754200501293
10063,417,1915.3622728975236
10064,58,1973.7707679897992
10064,59,1367.2002921411809
10064,60,1482.6763503376656
10064,61,2207.7203828799884
10064,400,1305.074029919362
10064,401,1573.3280766161374
10064,439,1817.7559036100588
10065,43,1616.365998877744
10065,44,1229.6756173060517
10065,45,1671.115451924552
10065,84,1990.8174727034277
10065,85,1989.4845743067667
10065,414,2164.1832894818795
10065,415,1490.227783899474
10065,416,1453.362695880091
10065,417,2087.497864453823
10065,454,1943.7214723559089
10065,455,1678.9162481295252
10065,456,2048.7423106827123
10066,95,2177.8687562940613
10066,96,1744.8474141945753
10066,97,1917.7914051156506
10066,135,1600.992162247027
10066,136,1453.8828170485554
10066,137,2004.41611262553
10066,442,2090.192684840797
10066,443,1562.5841524564455
10066,444,1694.5953801318944
10066,483,1769.9484550151747
10066,484,1599.7622350606005
10066,485,2083.533452979843
10067,238,2146.72000368772
10067,239,2112.4333797629056
10067,240,1744.8465391543518
10067,278,1752.2116763343333
10067,279,1368.745766946551
10067,581,2005.67054134048
10067,619,2118.785617932457
10067,620,1504.3894138377173
10067,621,1543.3255830807195
10067,622,2200.4506196361112
10068,95,2045.352022438478
10068,96,1339.4755249494422
10068,97,1329.713714910896
10068,98,2025.5628872008283
10068,136,2164.8159297553384
10068,442,1592.843804189338
10068,443,1178.6590914025953
10068,444,1620.1864682969292
10069,94,1729.5641726521335
10069,95,1438.3756149897656
10069,96,1871.7696792032525
10069,133,2047.5924689577196
10069,134,1522.039980266426
10069,135,1671.227372026339
10069,443,2164.3025611817948
10069,444,1427.1940972899993
10069,445,1325.3627484368085
10069,446,1962.6206557926287
10069,484,2115.2628293393755
10069,485,1730.353231064351
10069,486,1964.2030666547955
10070,203,1689.521962331549
10070,204,1189.6155893548216
10070,205,1535.9394074110126
10070,245,2113.7901345174914
10070,574,1970.5136405603507
10070,575,1333.598265937873
10070,576,1427.962869686552
10070,577,2157.5741478212017
10070,614,1976.1715013076575
10070,615,1852.664587981272
10071,3,2130.854588916333
10071,4,1890.8263440160772
10071,42,1872.0282887934754
10071,43,1317.4372140977023
10071,44,1530.2084714679036
10071,376,2160.4113626765466
10071,415,1798.399958354391
10071,416,1238.6055356848094
10071,417,1484.3154678571536
10072,241,2075.0150872908825
10072,242,1881.4768254841017
10072,280,1973.2859290465133
10072,281,1480.9210841509707
10072,282,1689.6155748019767
10072,617,2154.7532134473386
10072,618,2008.1925787702571
10072,657,1924.5390832532325
10072,658,1417.4688533037524
10072,659,1633.6781168877276
10073,280,1794.6504445187968
10073,318,1439.0211519868922
10073,319,1206.8485764127547
10073,660,1442.1346039489256
10073,661,1225.3656665410622
10073,662,1812.8525515096305
10074,206,2071.1680433970705
10074,207,2024.955980728677
10074,246,1484.1814619122185
10074,247,1305.0162030790418
10074,248,1891.9958404548947
10074,285,1905.9417236545028
10074,286,1427.4380112197427
10074,287,1676.3485661459229
10074,612,1713.6791723812264
10074,613,1502.5212997537105
10074,614,1983.20755124474
10074,652,1867.6114176342253
10074,653,1277.0526144100127
10074,654,1464.717399223043
10074,692,1959.1738245785737
10074,693,1993.1767985030365
10075,43,1500.537843565321
10075,44,1207.4505291130786
10075,45,1745.5288913688194
10075,84,2114.597385466156
10075,85,2164.8919378894766
10075,415,1481.5002449933438
10075,416,1341.1669442975249
10075,417,1940.2074850835772
10075,454,2112.008799865816
10075,455,1819.5529994552207
10075,456,2118.224780401681
10076,200,1258.023870650511
10076,201,1597.4024165267247
10076,239,1729.2196622946813
10076,578,1951.0844321740892
10076,579,1318.1838093940753
10076,580,1424.090753151708
10076,581,2160.9176657220137
10077,1,1878.5457724798182
10077,2,1282.7049573385875
10077,3,1462.1501541200228
10077,376,1762.5075861705282
10077,377,1225.9182868130406
10077,378,1505.5692374523733
10078,56,2131.443172023728
10078,57,1392.8708775728612
10078,58,1301.660493217785
10078,59,1951.7633330553656
10078,401,1572.2753639564353
10078,402,1267.3885417585188
10078,403,1765.7933202235379
10079,243,1626.331020151588
10079,244,1593.9361371864347
10079,282,1935.8520725281692
10079,283,1621.1749346255806
10079,284,1965.1995740740933
10079,615,2020.1820414338783
10079,616,1704.22636152876
10079,617,2015.4388855125835
10079,655,2149.159421471106
10079,656,1543.0276411530135
10079,657,1578.5068620409245
10080,244,1706.691319991325
10080,245,1671.5203307727138
10080,283,1739.5114846538427
10080,284,1411.465816627767
10080,285,1824.2290368799272
10080,614,2135.0432154396126
10080,615,1845.6758482653956
10080,616,2139.669785229358
10080,654,2080.339009548456
10080,655,1389.9796034100589
10080,656,1377.5816955227342
10080,657,2054.881965242545
10081,15,1880.616801997606
10081,16,1478.8142169070086
10081,17,1786.042230743732
10081,323,1744.6991426030754
10081,324,1444.1044458716333
10081,325,1869.1436466623143
10081,363,1699.3716416710636
10081,364,1797.7592941437174
10081,695,1772.1112092342669
10081,696,1681.7648044960852
10081,697,2202.7200455686893
10082,95,1616.5371683269802
10082,96,1217.140649016246
10082,97,1649.1632087061557
10082,135,2085.800006328039
10082,442,2027.1956985273905
10082,443,1306.5166863963052
10082,444,1295.958889188043
10082,445,2007.4100190266101
10083,17,1978.2705467371716
10083,18,1981.256738045047
10083,56,1749.454788940896
10083,57,1407.1221766784117
10083,58,1804.126149389456
10083,361,2101.7904213087068
10083,362,1748.1571852944764
10083,363,2009.1169842148736
10083,402,1594.4533846074678
10083,403,1610.7150151916435
10084,2,1504.3539909556914
10084,3,1190.4746492408997
10084,4,1718.8210800765767
10084,375,2143.926594105423
10084,376,1384.389618125089
10084,377,1263.396194234234
10084,378,1907.9624087400512
10085,142,2156.3886387067164
10085,143,1633.1379955755692
10085,144,1736.8721388148258
10085,183,1746.3829299769243
10085,184,1561.5426472138274
10085,185,2041.0239941798777
10085,516,1797.8748943764488
10085,517,1964.1888494485459
10085,555,1570.17439723809
10085,556,1404.509313407034
10085,557,1959.9512497096941
10086,94,2198.274324008798
10086,95,1442.8876143332948
10086,96,1299.7886177138355
10086,97,1913.491437206729
10086,134,2179.1700244640774
10086,135,1915.3811340611878
10086,443,1487.7170162550333
10086,444,1196.354232367128
10086,445,1741.4084643685894
10087,96,1817.0867500747352
10087,97,1224.847705530536
10087,98,1437.7326657214726
10087,441,1792.8484433273588
10087,442,1226.7615569158886
10087,443,1474.994417983622
10088,55,2055.131266093558
10088,56,2015.3444473917978
10088,95,1736.7571582100759
10088,96,1269.654853407747
10088,97,1604.6059335765203
10088,403,2034.2053033863583
10088,404,1727.594003864558
10088,405,2043.4357563690908
10088,442,2022.2419655847357
10088,443,1434.2493825505992
10088,444,1546.3919634241872
10089,43,1937.403019396473
10089,44,1393.0363492535978
10089,45,1580.3645962527185
10089,84,1801.4569935764857
10089,85,1644.1955581922095
10089,86,2124.5102601581
10089,414,2080.040201724643
10089,415,1596.5917009821003
10089,416,1765.6391714135673
10089,454,1608.5600928767683
10089,455,1450.6890047523157
10089,456,1994.1533063906681
10090,143,1483.5167119432926
10090,144,1294.4695134343806
10090,145,1872.9762113149347
10090,184,1966.4993291092724
10090,185,2104.862175097321
10090,515,1639.8796117032243
10090,516,1387.5710839240514
10090,517,1877.132857820682
10090,554,2130.680104512489
10090,555,1712.3707212551549
10090,556,1913.584203056878
10091,118,1964.0448022632143
10091,119,2093.324272079333
10091,157,1620.9957484975885
10091,158,1447.2010034428888
10091,159,1980.5797384820378
10091,461,1876.618567501588
10091,462,1978.5304398454612
10091,501,1702.1234234756657
10091,502,1538.121388934175
10091,503,2043.4633378480146
10092,281,1532.7896027447466
10092,282,1187.6150707882623
10092,283,1689.422667970505
10092,656,2104.002013783684
10092,657,1357.2566403129852
10092,658,1271.9641498286603
10092,659,1938.2853720220057
10093,3,1927.1773198165113
10093,4,1774.2835672712376
10093,335,2070.5449859011346
10093,336,1581.9150665966433
10093,337,1750.191395340977
10093,375,1728.2448593124966
10093,376,1602.9265756738403
10093,377,2119.911820063034
10093,682,1954.649902382703
10093,683,1412.1277532132988
10093,684,1592.4458071769334
10094,95,1546.8277375521236
10094,96,1199.5010747138922
10094,97,1689.94902851251
10094,404,1960.0253177535544
10094,405,2095.2925804993606
10094,442,2111.7309518870898
10094,443,1387.7157941684147
10094,444,1327.2834718661288
10094,445,1993.2750206494986
10095,43,2135.3582151458804
10095,44,1407.4443475693254
10095,45,1330.6022754032722
10095,46,1983.7838046136717
10095,84,2113.6254025626026
10095,85,1745.4984483059793
10095,86,1992.2460330415854
10095,414,1739.2116139570896
10095,415,1426.2843223694776
10095,416,1844.3651314397396
10095,453,2076.0111202496555
10095,454,1542.3943754785346
10095,455,1673.0399110435458
10096,96,1923.937775695744
10096,97,1275.0823707064546
10096,98,1384.045677609997
10096,99,2135.683709778122
10096,403,2171.9499020039707
10096,441,1721.5076088114643
10096,442,1246.6252521756148
10096,443,1588.559995269567
10097,280,1401.400975619607
10097,281,2159.2014399920827
10097,318,1917.494080008204
10097,319,1277.9477327427242
10097,659,1731.6569463666594
10097,660,1239.955904800368
10097,661,1561.8693461348314
10098,40,1333.5223022051055
10098,41,1556.6885975554758
10098,79,1872.18741659311
10098,418,1958.8142037518344
10098,419,1390.1926003193269
10098,420,1543.7168064849395
10098,459,2153.6328088284513
10099,120,1550.0481772299772
10099,158,1706.985845909554
10099,159,1212.0390823609644
10099,499,1955.2216687201392
10099,500,1293.9761574792278
10099,501,1373.1716166637104
10099,502,2109.6818427074227
10100,56,1496.326421865937
10100,57,1319.0177614448462
10100,58,1897.816119441815
10100,97,2083.4311276041935
10100,402,1487.5813879659975
10100,403,1224.4239980574052
10100,404,1779.4798556045696
10101,94,1828.8042262221463
10101,95,1383.4125165078578
10101,96,1686.5260310355307
10101,134,1670.3222555142686
10101,135,1681.8492388844031
10101,443,1959.0904134755306
10101,444,1304.435367111614
10101,445,1393.1021972612439
10101,446,2133.3790158842876
10101,484,2094.4543434290454
10101,485,1834.3641515793959
10101,486,2162.956074145737
10102,56,1993.2304650074864
10102,57,2096.3086316678946
10102,96,1587.7480635449626
10102,97,1335.105621277538
10102,98,1845.2475281571865
10102,403,1787.1919724543955
10102,404,1941.2681887596405
10102,442,1586.3077202712168
10102,443,1483.2190583769939
10102,444,2060.992654532393
10103,120,2022.29710514701
10103,158,1546.9031839290892
10103,159,1435.072163375389
10103,199,2043.0707042640022
10103,500,1678.6981322116462
10103,501,1361.9012882967918
10103,502,1801.6518903040433
10103,540,2145.581509325483
10104,203,2067.6365341060655
10104,204,1574.6873934380433
10104,205,1743.797369152221
10104,244,1592.6226290604118
10104,245,1470.6327727216624
10104,246,2038.2827429905026
10104,575,1822.671280569592
10104,576,1959.7435214535535
10104,614,1539.8479101211783
10104,615,1295.3728284426913
10104,616,1830.4631828091256
10105,57,2041.5645450671611
10105,96,2056.0688211087277
10105,97,1409.7793449772093
10105,98,1450.5897618310403
10105,99,2138.2721860996194
10105,402,1990.5635330966809
10105,403,1917.603252691255
10105,441,1775.5705913915442
10105,442,1405.7373291126137
10105,443,1779.9490056342242
10106,275,1808.5092057342292
10106,276,1219.5757481229543
10106,277,1441.3888446419253
10106,584,2121.800687378337
10106,622,1834.2326384348244
10106,623,1255.5875805500834
10106,624,1465.5613817690398
10107,4,2054.083760719517
10107,5,1817.0102933539315
10107,6,2172.732756999029
10107,43,1808.3387070222655
10107,44,1265.2281898055508
10107,45,1519.866275449675
10107,375,2128.520319537245
10107,414,1825.075399904104
10107,415,1229.0509611480568
10107,416,1435.8493892399965
10108,56,1915.5542186957541
