0,0,0,-0.11316449515947533,-100.58514281221879,1014.18
1,0,1,27.278810780810662,-105.28006458352381,1015.45
2,0,2,54.40765451310994,-113.36640750417195,1023.45
3,0,3,78.73138565706188,-153.12494549300536,1031.05
4,0,4,67.32622649794787,101.63712171799499,1032.97
5,0,5,40.76722374055546,87.23247132449153,1030.07
6,0,6,13.54254647778538,81.57965650322724,1028.01
7,0,7,-13.752032648497902,77.17916369647395,1031.57
8,0,8,-40.92527773304414,71.51736717645109,1039.9
9,0,9,-67.3916118988724,57.081410610886884,1046.79
10,0,10,-78.75367256432364,-47.92886833061059,1045.74
11,0,11,-54.542328768069666,-87.77499325026564,1035.68
12,0,12,-27.48828926756037,-95.88386213479649,1022.39
13,1,0,13.58670194322222,-89.46312231495848,1013.64
14,1,1,40.9062454109219,-95.14731502526982,1019.02
15,1,2,67.50400266166496,-109.71925041192522,1027.75
16,1,3,78.6052662140376,144.4079302251549,1032.82
17,1,4,54.24498672783692,105.4127888194755,1031.82
18,1,5,27.183796019266616,97.38491914831184,1028.54
19,1,6,-0.10317655078762833,92.71064503886777,1028.98
20,1,7,-27.363732230308724,88.03286704237948,1035.44
21,1,8,-54.341654395160106,79.99512774786515,1044.01
22,1,9,-78.61018395024,41.01385504129545,1047.5
23,1,10,-67.59600530978503,-64.7188495936197,1041.61
24,1,11,-41.093396009274834,-79.34630758803813,1028.9
25,1,12,-13.826008719851018,-85.04282878980133,1017.22
26,2,0,-0.11316449515947533,-73.92514546266399,1014.18
27,2,1,27.278810780810662,-78.62006723396901,1015.45
28,2,2,54.40765451310994,-86.70640332442798,1023.45
29,2,3,78.73138565706188,-126.46494131326138,1031.05
30,2,4,67.32622649794787,128.29712589773897,1032.97
31,2,5,40.76722374055546,113.89246867404633,1030.07
32,2,6,13.54254647778538,108.23965385278204,1028.01
33,2,7,-13.752032648497902,103.83916787621793,1031.57
34,2,8,-40.92527773304414,98.17736452600589,1039.9
35,2,9,-67.3916118988724,83.74141137553627,1046.79
36,2,10,-78.75367256432364,-21.26887098105579,1045.74
37,2,11,-54.542328768069666,-61.114995900710845,1035.68
38,2,12,-27.48828926756037,-69.22386478524169,1022.39
39,3,0,13.58670194322222,-62.793125568458784,1013.64
40,3,1,40.9062454109219,-68.47731827877011,1019.02
41,3,2,67.50400266166496,-83.04925366542552,1027.75
42,3,3,78.6052662140376,171.07793380184378,1032.82
43,3,4,54.24498672783692,132.0827855659752,1031.82
44,3,5,27.183796019266616,124.05492272500071,1028.54
45,3,6,-0.10317655078762833,119.38064178536747,1028.98
46,3,7,-27.363732230308724,114.70286378887917,1035.44
47,3,8,-54.341654395160106,106.66513132455403,1044.01
48,3,9,-78.61018395024,67.68385520288973,1047.5
49,3,10,-67.59600530978503,-38.048846016930824,1041.61
50,3,11,-41.093396009274834,-52.67631084153843,1028.9
51,3,12,-13.826008719851018,-58.372832043301635,1017.22
52,4,0,-0.11316449515947533,-47.2551453010697,1014.18
53,4,1,27.278810780810662,-51.95006365728014,1015.45
54,4,2,54.40765451310994,-60.03640657792828,1023.45
55,4,3,78.73138565706188,-99.7949377365725,1031.05
56,4,4,67.32622649794787,154.96712947442782,1032.97
57,4,5,40.76722374055546,140.56246542054603,1030.07
58,4,6,13.54254647778538,134.90965059928175,1028.01
59,4,7,-13.752032648497902,130.50916462271763,1031.57
60,4,8,-40.92527773304414,124.8473612725056,1039.9
61,4,9,-67.3916118988724,110.41140812203597,1046.79
62,4,10,-78.75367256432364,5.401131314972608,1045.74
63,4,11,-54.542328768069666,-34.444992324021975,1035.68
64,4,12,-27.48828926756037,-42.55386120855281,1022.39
65,5,0,13.58670194322222,-36.13312138871481,1013.64
66,5,1,40.9062454109219,-41.81731068393156,1019.02
67,5,2,67.50400266166496,-56.389246070586964,1027.75
68,5,3,78.6052662140376,-162.26207203632492,1032.82
69,5,4,54.24498672783692,158.74278974571916,1031.82
70,5,5,27.183796019266616,150.7149269047447,1028.54
71,5,6,-0.10317655078762833,146.04064596511142,1028.98
72,5,7,-27.363732230308724,141.36286796862314,1035.44
73,5,8,-54.341654395160106,133.3251286741088,1044.01
74,5,9,-78.61018395024,94.34385938263371,1047.5
75,5,10,-67.59600530978503,-11.388843544734144,1041.61
76,5,11,-41.093396009274834,-26.01630666179446,1028.9
77,5,12,-13.826008719851018,-31.712827863557663,1017.22
78,6,0,-0.11316449515947533,-20.585146847022713,1014.18
79,6,1,27.278810780810662,-25.280065203233153,1015.45
80,6,2,54.40765451310994,-33.366406416333994,1023.45
81,6,3,78.73138565706188,-73.1249409900728,1031.05
82,6,4,67.32622649794787,-178.36287696679597,1032.97
83,6,5,40.76722374055546,167.2324689972349,1030.07
84,6,6,13.54254647778538,161.5796541759706,1028.01
85,6,7,-13.752032648497902,157.1791681994065,1031.57
86,6,8,-40.92527773304414,151.51736484919445,1039.9
87,6,9,-67.3916118988724,137.08140486853569,1046.79
88,6,10,-78.75367256432364,32.07112934213278,1045.74
89,6,11,-54.542328768069666,-7.7749947237486285,1035.68
90,6,12,-27.48828926756037,-15.883864462053113,1022.39
91,7,0,13.58670194322222,-9.463125495988763,1013.64
92,7,1,40.9062454109219,-15.147315644979155,1019.02
93,7,2,67.50400266166496,-29.719249324087265,1027.75
94,7,3,78.6052662140376,-135.59206845963604,1032.82
95,7,4,54.24498672783692,-174.5872030351263,1031.82
96,7,5,27.183796019266616,177.3849168210552,1028.54
97,7,6,-0.10317655078762833,172.7106495418003,1028.98
98,7,7,-27.363732230308724,168.03287154531202,1035.44
